0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,5,6,7,7,7,9,11,13,14,14,17,19,23,23,26,30,30,36,40,41,43,45,48,50,51,53,55,58,59,62,64,67,73,75,79,84,87,94,100,105,115,119,125,130,136,142,144,144,150,155,156,159,170,176,189,192,199,202,207,216,217,223,228,231,240,242,245,249,252,258,262,268,273,278,277,285,285,291,295,302,311,313,319,324,320,322,323,331,335,343,340,336,341,343,350,351,360,361,370,376,375,381,387,389,393,399,403,404,410,419,418,421,422,421,422,424,427,427,428,427,426,426,430,433,433,432,431,430,432,433,434,434,436,439,441,442,443,445,444,441,441,441,445,447,448,449,450,450,454,457,449,450,449,450,448,452,452,451,452,452,455,456,455,455,456,456,459,461,463,455,454,455,452,453,451,453,447,447,446,442,442,443,442,440,437,435,435,434,432,433,432,428,430,430,430,428,426,426,426,425,424,420,420,418,416,415,416,413,412,412,409,405
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,4,4,5,8,11,12,13,13,17,18,19,20,22,26,33,37,41,44,52,60,64,68,72,73,82,89,99,104,107,114,123,127,129,134,139,142,144,152,154,160,165,172,177,183,184,188,196,199,204,211,218,219,224,226,233,238,244,246,250,253,255,255,258,260,267,270,278,282,283,288,295,304,312,315,319,320,324,324,326,332,334,338,341,343,348,350,356,360,363,365,366,371,373,375,379,384,385,385,388,393,394,396,401,401,406,412,416,417,420,423,427,430,431,432,438,439,442,442,443,447,448,451,454,456,460,466,464,463,462,463,462,466,466,463,463,460,460,459,461,462,461,461,464,460,457,461,461,462,466,466,466,468,469,470,470,468,469,472,470,469,469,469,468,465,466,460,462,465,462,466,465,465,464,466,462,460,457,459,457,458,455,454,455,459,462,462,460,462,465,463,465,464,467,466,464,462,462,461,456,456,455,452,449,449,447,447,446,444,444,443,441,440,439,439,437,432,431,429,430
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,5,5,5,5,6,6,8,9,10,10,10,12,14,16,18,19,22,17,19,22,22,24,26,27,30,32,33,36,40,43,45,46,50,50,55,56,58,62,65,71,74,77,79,82,86,88,92,99,105,113,120,123,126,130,135,139,142,144,147,150,155,155,161,168,173,177,183,181,185,194,199,204,214,215,219,220,227,237,240,244,245,249,249,250,250,256,260,266,271,275,275,279,282,284,289,297,300,302,305,308,312,318,316,322,321,330,331,335,331,336,341,347,352,355,360,361,361,362,366,371,375,379,379,382,386,387,391,386,392,396,396,400,401,406,410,414,416,417,415,415,414,420,429,430,430,428,428,428,427,431,431,433,434,437,440,441,438,439,438,442,440,443,442,442,441,439,437,441,445,443,443,448,446,449,452,450,450,453,451,447,450,449,453,452,451,453,449,448,447,446,446,445,444,441,441,445,445,445,446,439,438,437,436,436,434,433,431,428,429,426,427,427,427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,6,5,6,6,7,7,9,12,14,17,18,21,23,25,26,30,31,33,36,35,39,45,46,47,51,53,56,58,58,62,65,69,77,78,81,90,100,106,111,113,118,123,126,131,134,142,148,151,153,159,162,167,170,171,176,180,181,186,190,195,198,200,207,210,215,217,222,226,231,243,243,249,252,256,252,254,267,269,273,272,275,282,290,284,286,292,298,302,307,313,319,320,329,330,332,337,339,338,343,345,349,353,351,355,361,364,363,362,371,371,371,372,373,371,379,381,385,386,392,392,391,396,396,397,395,397,399,399,403,403,401,404,405,406,407,406,408,406,400,397,402,405,410,409,409,413,413,417,416,420,422,414,413,412,417,415,415,416,420,421,424,423,424,425,427,425,421,420,417,419,419,421,420,418,420,420,418,420,420,421,418,420,417,419,421,419,418,413,413,411,410,411,412,413,408,405,404,402,401,397,398,397,394,392,391,391,393,393,394,394,394,391
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,5,5,5,4,4,6,7,8,8,9,12,13,14,18,18,18,20,20,21,22,26,28,30,33,37,38,37,40,43,46,48,51,54,57,61,67,68,72,77,81,82,84,88,93,99,108,116,118,123,131,141,145,150,152,159,163,168,176,180,187,193,195,198,203,211,217,224,229,232,240,249,255,261,263,266,272,277,285,292,294,293,292,296,302,304,309,311,316,321,325,330,332,333,339,342,343,350,353,355,361,373,375,376,378,378,381,383,385,392,394,397,399,401,408,416,418,421,427,427,433,435,437,443,441,441,438,444,446,444,446,448,449,451,450,450,454,452,451,450,452,451,452,452,458,465,463,462,462,464,460,459,463,462,464,467,469,464,465,463,460,461,461,460,459,455,455,455,455,454,453,454,453,457,457,453,450,450,450,450,448,444,446,444,444,443,442,441,440,436,434,430,427,425,423,421,420,418,420,419,421,417,417,416,416,415,418,420,420,419,418,415,416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,3,5,6,7,7,6,6,6,6,6,10,12,13,14,18,21,25,26,26,29,30,34,35,39,45,52,58,61,65,66,69,73,77,80,87,92,96,106,108,108,116,121,126,136,141,149,152,156,162,166,175,184,186,193,202,209,215,216,220,227,235,243,249,253,256,258,265,267,271,275,283,287,290,298,296,297,308,311,317,320,324,328,329,334,340,347,350,356,359,362,366,368,373,373,372,374,376,380,384,388,393,397,401,404,408,416,417,419,426,435,434,439,439,440,441,438,439,442,444,449,451,453,454,455,462,467,471,470,471,473,477,477,476,474,474,479,480,487,485,484,488,492,494,495,493,484,483,481,480,478,476,482,482,481,478,478,476,473,475,477,477,477,476,478,478,477,476,478,479,479,476,478,480,481,482,482,484,485,485,486,488,486,482,482,480,480,478,477,478,475,476,471,468,467,466,467,467,467,463,460,460,459,459,457,454,451
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,5,7,5,5,5,5,5,6,6,6,6,7,10,13,19,22,25,27,24,27,28,33,40,44,45,54,59,66,73,80,79,86,92,96,102,110,117,120,132,136,142,148,153,160,165,172,177,183,185,189,190,194,204,204,209,219,226,229,237,237,240,243,247,248,253,259,267,267,266,267,271,278,279,287,290,294,299,301,308,311,316,319,315,318,319,322,322,322,326,326,330,331,336,340,350,351,355,362,370,376,376,380,379,381,387,386,389,393,396,402,401,407,410,413,417,418,421,424,422,425,429,431,435,434,431,433,440,444,447,449,446,446,451,454,454,455,456,453,451,450,449,449,453,453,448,445,445,444,446,445,442,441,442,447,450,454,456,452,455,452,451,447,446,445,441,440,438,436,436,435,433,429,429,431,431,428,428,425,428,426,423,423,424,426,428,426,427,426,424,425,424,426,425,424,423,419,417,420,420,417,416,418,413,415,415,412,412,409,404,409,407,409,409,409,406,404,406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,5,4,4,4,4,4,5,5,6,6,8,10,11,14,16,17,20,22,22,25,28,32,34,37,42,53,57,66,70,77,83,91,101,107,114,119,125,135,140,141,148,148,155,165,171,177,189,192,199,202,203,207,208,214,217,221,225,229,234,241,246,254,261,269,279,293,297,300,307,310,316,318,318,324,328,334,341,341,346,353,357,359,362,365,367,374,376,378,380,385,385,383,387,392,391,394,396,397,399,399,404,411,408,408,409,415,417,420,421,420,422,430,430,430,430,427,425,425,427,428,432,436,439,445,453,457,459,459,468,466,471,475,479,481,484,488,487,486,483,481,482,483,482,469,472,472,470,466,464,464,461,464,465,465,463,461,461,461,460,458,460,459,459,455,458,459,455,459,456,454,452,453,452,453,455,454,456,451,451,446,449,452,451,451,450,451,451,452,451,450,451,449,451,448,448,447,450,450,450,450,449,447,446,447,445,442,444,440,439,437,439,436,433,432,429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,3,3,3,3,3,3,3,4,4,5,5,8,8,9,11,11,12,14,14,15,18,20,23,27,32,31,36,39,42,43,46,50,52,54,59,66,75,82,87,91,98,105,108,115,120,123,131,133,143,149,157,162,168,169,178,183,184,187,196,199,205,214,222,225,232,238,248,250,254,256,260,263,268,275,281,289,295,298,299,299,305,309,313,322,324,328,332,339,341,344,348,349,353,354,360,366,371,372,375,377,381,385,388,391,392,399,404,409,412,416,420,423,430,434,437,440,441,442,443,443,446,447,449,448,448,450,451,455,456,456,455,461,465,465,470,474,472,473,473,476,473,473,468,466,466,466,467,468,471,469,471,472,475,474,474,477,478,479,479,480,480,481,486,484,481,481,481,480,480,484,485,484,483,483,485,482,481,483,484,486,485,484,484,484,484,483,480,477,474,475,473,470,472,470,470,469,466,467,466,464,464,460,460
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,3,4,4,5,5,5,6,8,8,11,13,17,19,20,25,27,28,32,35,41,49,54,60,61,66,69,72,77,81,86,92,96,104,109,114,122,127,133,142,144,146,148,158,161,166,172,171,174,181,186,190,197,198,205,212,220,228,234,238,245,247,249,254,258,265,268,270,274,280,291,298,303,310,314,315,317,320,332,336,341,344,346,353,352,360,359,366,370,376,379,382,389,388,385,388,395,399,400,403,405,406,411,411,418,420,424,425,425,427,426,428,429,434,437,443,445,450,456,459,460,460,463,468,470,471,474,481,474,473,465,467,465,466,471,473,477,478,476,470,474,473,472,468,467,464,462,461,466,464,464,468,469,468,469,471,471,472,468,466,468,465,465,464,463,466,469,464,462,463,462,466,464,463,466,467,464,462,464,467,464,463,462,462,460,460,458,456,455,450,448,447,446,446,444,443,442,437,436,436,436,433,435,436,438,433,431,430,430,428,428,431,429,427
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,1,3,3,3,5,7,5,5,6,7,8,11,12,15,15,18,21,27,31,34,38,46,51,55,61,65,70,76,83,92,97,99,105,110,117,123,121,124,127,133,144,149,152,158,166,172,179,193,198,203,205,209,216,213,217,221,227,229,234,233,239,253,259,266,275,284,287,292,294,299,300,306,314,318,325,330,331,334,331,336,334,338,342,344,351,352,354,359,372,376,373,378,378,381,387,391,394,400,405,406,410,412,412,414,417,414,415,418,422,423,422,423,427,431,437,438,435,433,431,431,432,433,434,436,438,441,442,443,444,443,441,443,441,443,437,440,442,444,444,445,447,449,449,448,450,451,452,455,456,457,459,458,462,461,463,461,462,465,466,464,464,468,471,472,470,471,472,474,472,470,468,468,465,465,463,468,467,469,470,473,472,473,469,468,469,467,467,465,465,463,466,469,471,471,471,469,466,466,465,465,465,466,466,463,463,461,461,458,457,457,457,456,456,458,455,454,448,450,446
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,5,4,6,7,7,9,11,12,14,15,16,18,19,22,24,32,34,38,41,44,48,54,55,57,60,64,68,71,72,76,91,99,106,116,119,119,126,130,141,144,147,154,156,161,167,169,177,185,188,201,209,211,216,222,228,235,240,246,249,251,256,264,269,275,277,281,283,284,286,291,290,294,298,297,303,308,309,309,311,316,319,326,332,343,346,347,346,348,357,359,363,365,370,375,378,379,385,390,394,397,398,405,401,407,407,411,413,416,421,420,425,429,435,437,439,437,439,437,440,441,442,445,443,448,447,450,452,457,463,462,464,465,468,466,469,468,473,475,475,476,483,480,479,479,480,483,482,480,482,483,483,484,488,484,484,483,483,477,478,477,478,474,471,471,468,469,468,468,469,467,465,462,457,457,456,456,455,451,446,445,445,441,441,440,439,440,439,437,435,431,431,429,428,429,427,424,422,421
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,5,6,7,7,9,10,12,12,12,15,17,19,15,19,22,25,28,32,35,39,39,42,45,55,63,75,80,83,90,95,106,112,115,120,128,132,137,143,148,156,163,165,172,176,185,188,192,198,198,204,211,208,213,217,218,222,229,232,235,236,238,242,244,243,250,255,260,267,271,276,280,283,284,288,292,292,297,299,304,307,315,319,327,331,331,334,330,338,346,351,360,363,363,370,373,379,377,380,387,391,393,398,402,408,409,409,414,414,414,412,418,421,423,425,428,431,431,427,430,429,429,432,432,429,430,430,431,433,437,437,437,436,433,425,426,427,431,433,434,435,437,437,438,442,444,443,442,442,444,448,452,453,453,458,459,457,458,459,456,457,461,462,460,461,463,460,456,454,455,459,458,450,449,448,447,448,451,450,450,450,448,447,443,442,441,437,436,436,434,436,432,431,431,429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,7,7,8,8,8,8,10,11,12,13,16,24,28,29,32,34,39,41,40,48,49,57,66,70,78,82,86,92,98,105,113,115,119,122,124,132,144,147,153,154,155,159,163,170,174,181,189,193,199,200,204,209,213,216,221,224,232,237,243,250,261,267,270,273,279,286,292,301,301,301,310,312,316,317,325,331,332,332,341,345,348,348,349,353,359,360,364,366,366,372,371,371,374,379,381,384,384,390,396,398,398,401,401,403,403,404,405,407,412,416,417,417,416,413,419,421,423,423,425,428,428,435,435,432,432,433,430,433,432,430,427,428,431,435,433,431,437,436,433,436,437,435,437,438,438,439,441,444,446,450,449,450,445,443,441,438,438,434,432,435,438,438,436,434,433,433,433,431,435,438,441,441,438,440,436,439,439,438,436,437,437,437,436,433,429,429,430,429,432,426,424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,4,6,8,9,11,13,13,16,20,21,25,31,36,39,40,42,43,44,51,55,62,68,71,70,73,81,84,85,93,98,100,103,102,110,115,119,126,133,137,141,150,152,156,159,165,171,175,183,188,193,200,204,208,211,217,221,223,229,239,243,249,259,267,270,273,286,292,296,307,308,315,324,326,324,328,330,332,332,333,339,345,346,350,358,361,364,369,371,374,380,388,390,392,395,395,398,399,403,406,410,412,417,415,416,417,424,426,423,421,419,425,428,433,436,437,440,440,444,445,448,449,450,450,451,455,461,462,463,462,465,468,470,468,468,467,466,464,464,468,467,466,466,467,479,478,478,475,471,470,469,472,471,474,476,476,475,473,471,472,472,473,473,472,478,479,479,479,477,477,474,477,472,470,467,468,467,468,467,467,468,469,470,472,468,467,464,467,469,472,467,470,470,468,465,462,465,466,468,466,466,468,467,465,461,461,463,462,459,456,453,449,448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,4,4,5,6,6,7,7,8,9,10,13,19,23,25,26,29,30,33,36,40,44,48,54,61,63,67,73,81,85,89,92,98,100,106,109,111,119,121,122,126,130,137,141,145,153,159,164,172,174,181,187,191,193,200,202,209,217,226,232,235,239,246,249,254,258,264,266,266,272,277,278,283,291,294,299,304,308,312,319,328,329,331,327,329,333,343,349,353,360,367,372,371,373,377,377,380,377,385,392,390,394,395,394,398,395,394,400,400,403,404,407,406,405,409,411,416,417,431,428,429,430,434,437,435,439,439,439,439,442,447,447,454,456,461,462,464,464,466,466,468,467,468,471,469,470,473,472,471,469,471,474,476,479,479,479,477,479,473,469,467,466,462,462,463,460,461,458,459,458,457,459,458,461,462,465,465,464,467,470,468,464,464,463,462,462,456,455,453,451,449,448,449,448,447,447,441,441,442,438,435,434,434,432,432,429,427,425,422,423,420,420,419,419,421,419,417,417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,5,5,4,5,9,9,11,12,13,15,17,17,18,20,26,33,35,39,48,50,56,57,60,64,65,67,77,83,86,92,94,97,101,103,110,114,118,123,128,135,141,146,149,154,161,162,165,167,177,180,186,196,200,207,214,217,220,227,233,235,240,245,252,255,261,262,272,273,279,280,289,289,295,308,318,323,317,324,327,333,340,343,351,351,353,353,357,360,363,366,369,376,373,375,377,380,383,385,384,391,391,396,402,408,408,408,407,408,413,414,415,421,419,418,421,421,425,426,429,430,425,423,424,428,429,431,431,433,436,435,441,443,439,441,440,438,442,442,440,442,437,438,442,444,447,450,452,449,448,448,451,447,445,440,442,439,437,437,439,438,435,437,438,441,441,436,434,438,437,435,434,430,430,430,428,429,428,429,428,428,426,425,425,426,422,423,425,425,426,430,429,427,430,432,430,427,428,430,425,422,422,421,422,422,424,427,425,424,426,427,422,420,420,421,420,418,421,419
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,5,6,6,8,10,10,14,14,13,16,18,19,23,27,31,34,38,36,38,39,44,48,48,53,55,58,57,67,75,81,86,94,98,103,109,107,112,114,120,127,130,139,148,151,161,173,173,177,185,191,192,191,196,206,210,215,218,223,230,233,235,240,242,246,250,255,262,265,272,278,285,291,294,299,301,309,312,316,318,324,327,332,341,342,344,351,353,356,355,358,361,367,369,371,376,383,390,398,399,405,408,411,413,413,419,422,426,429,431,429,429,431,439,436,435,434,437,440,445,448,449,449,454,451,453,454,454,457,458,460,467,465,462,458,459,460,460,459,462,460,460,461,460,459,457,459,459,461,462,465,462,464,463,463,464,461,463,463,465,466,467,468,467,467,468,466,465,464,465,464,464,466,466,463,462,460,459,456,454,454,451,453,452,453,455,451,448,447,447,452,453,451,451,451,450,448,448,447,447,448,451,448,449,447,449,448,447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4,5,6,7,7,8,9,9,10,12,17,18,16,19,20,23,27,27,30,34,37,39,42,45,50,50,55,60,68,73,77,78,83,88,98,101,109,118,122,125,129,133,138,144,149,153,162,168,174,180,189,198,203,214,216,223,225,232,234,238,243,250,260,266,264,268,272,276,278,277,278,284,289,290,298,303,302,307,310,314,318,323,328,327,325,331,328,331,333,335,343,341,344,350,353,354,359,362,367,373,376,377,381,383,387,388,393,397,399,402,402,408,409,411,412,414,419,416,420,422,419,420,422,428,430,429,432,435,436,437,437,440,439,441,441,445,447,446,446,448,448,447,446,450,451,452,455,458,460,461,463,460,462,460,459,453,456,458,461,461,464,467,470,468,470,469,471,470,472,471,474,471,468,469,468,465,464,464,460,458,456,456,454,455,455,459,458,457,454,452,451,451,450,449,446,445,448,446,443,439,441,438,439,440
