0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,5,6,7,7,7,9,11,13,14,14,17,19,23,23,26,30,30,36,40,41,43,45,48,50,51,53,55,58,59,62,64,67,73,75,79,84,87,94,100,105,115,119,125,130,136,142,144,144,150,155,156,159,170,176,189,192,199,202,207,216,217,223,228,231,240,242,245,249,252,258,262,268,273,278,277,285,285,291,295,302,311,313,319,324,320,322,323,331,335,343,340,336,341,343,350,351,360,361,370,376,375,381,387,389,393,399,403,404,410,419,418,421,422,421,422,424,427,427,428,427,426,426,430,433,433,432,431,430,432,433,434,434,436,439,441,442,443,445,444,441,441,441,445,447,448,449,450,450,454,457,449,450,449,450,448,452,452,451,452,452,455,456,455,455,456,456,459,461,463,455,454,455,452,453,451,453,447,447,446,442,442,443,442,440,437,435,435,434,432,433,432,428,430,430,430,428,426,426,426,425,424,420,420,418,416,415,416,413,412,412,409,405
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,4,4,4,6,7,8,12,13,14,18,20,21,23,27,33,41,45,46,51,55,59,64,67,72,77,81,85,93,99,106,112,119,122,129,139,144,147,149,151,159,164,170,173,176,181,187,186,185,191,197,197,202,207,211,211,217,228,233,238,238,244,247,254,263,277,286,288,293,301,306,308,310,317,323,331,335,337,343,348,348,352,362,364,361,365,373,375,380,381,379,382,384,388,390,391,393,398,399,404,407,410,413,413,418,425,422,428,431,431,430,433,431,433,436,441,439,445,445,445,443,444,448,453,455,459,460,459,463,464,465,466,461,461,461,460,462,468,469,474,475,475,471,471,467,465,464,466,469,471,469,469,471,468,470,467,466,465,465,460,458,456,455,454,456,455,451,449,447,447,448,447,449,452,455,456,455,458,461,460,460,457,456,457,456,457,454,455,454,456,452,448,449,447,443,443,441,440,437,437,435,435,434,433,432,432,431,432,433,431,430,426,425,424,424,422,421,417,415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,6,6,6,6,6,6,7,10,10,11,11,13,12,13,14,15,18,18,19,20,22,27,28,28,32,35,42,46,50,53,57,57,59,61,63,69,73,81,82,86,91,95,103,108,114,118,126,130,134,141,146,151,158,161,164,167,180,184,191,196,199,202,203,210,219,223,224,224,224,229,233,237,241,245,249,252,253,257,257,263,272,280,283,285,288,294,304,302,310,312,315,316,321,321,328,335,338,341,343,345,348,347,353,353,358,356,356,360,364,368,367,373,371,375,378,383,386,387,392,395,395,397,396,398,399,402,402,404,404,406,412,416,420,419,423,423,420,416,420,420,423,423,420,422,424,421,424,421,419,423,424,428,430,430,432,434,431,430,422,421,421,419,420,418,420,422,422,417,418,418,419,417,421,427,427,427,424,425,425,419,421,419,417,417,418,418,421,422,426,423,421,426,426,425,426,429,430
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3,3,3,3,4,3,6,6,7,9,12,12,14,17,22,20,23,26,32,34,34,37,40,43,46,47,52,58,60,68,71,74,77,81,87,93,94,98,106,114,112,121,123,125,134,138,147,155,161,165,176,183,189,196,196,202,205,212,224,223,229,235,240,241,242,248,254,258,263,263,267,270,272,276,280,282,285,286,291,298,306,311,316,321,323,325,330,331,335,339,339,342,341,341,345,344,345,347,351,351,350,355,359,360,366,367,368,372,375,374,372,376,381,390,391,393,400,401,404,405,408,410,416,414,413,413,416,419,420,419,421,420,419,423,427,427,430,431,428,428,432,431,433,430,431,432,435,437,435,432,435,438,441,445,444,444,447,448,447,446,445,444,441,443,445,448,448,450,453,450,448,449,448,447,449,448,453,455,454,455,455,455,453,456,457,456,458,456,454,450,452,450,448,447,444,446,447,447,445,444,445,442,440,440,439,439,440,440,443,443,445,446,444,443,441,443,445,444,440,438,437
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,3,4,2,5,6,8,9,10,12,13,14,14,18,24,26,28,30,33,36,38,38,43,48,53,58,62,69,72,76,82,85,89,95,100,105,107,113,118,128,129,138,142,147,151,157,167,170,177,184,189,195,202,203,207,210,214,215,216,221,228,234,239,240,245,251,257,260,263,268,269,274,280,284,287,291,298,300,305,309,307,310,313,319,322,327,327,331,339,343,340,341,344,349,354,356,361,366,366,365,365,367,372,371,372,375,377,381,386,394,398,398,398,401,405,409,409,412,415,415,417,419,420,419,419,423,424,430,433,438,435,430,422,422,423,426,427,430,437,439,444,443,446,444,439,441,442,440,438,443,443,444,445,445,447,444,444,447,448,448,447,445,446,445,445,447,448,448,448,447,447,443,444,447,445,442,441,444,441,442,441,439,435,435,433,432,431,429,431,430,428,427,425,422,424,423,424,425,424,423,421,419,417,419,419,416,417,418,416,414,412,409,405,406,405,404,402,404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,5,6,7,8,9,9,10,10,11,15,18,18,16,19,26,29,34,37,37,39,41,48,55,56,60,65,71,74,79,83,90,91,95,100,106,109,114,124,126,129,137,142,152,156,160,164,171,173,176,178,187,195,203,207,211,216,221,225,235,240,246,253,260,264,266,265,276,279,284,292,294,298,303,307,314,316,320,324,329,329,334,342,341,346,344,348,346,349,358,357,359,363,362,360,362,366,369,372,375,374,376,385,385,390,388,390,394,400,402,409,411,412,417,419,424,426,433,440,442,444,442,444,443,441,442,442,440,443,442,444,445,448,443,445,444,444,449,445,447,447,446,444,446,446,448,454,454,454,453,456,454,454,453,453,451,448,446,444,447,449,453,452,452,452,454,455,451,449,447,451,456,450,447,445,445,446,447,447,447,447,447,448,446,448,449,449,450,453,450,448,449,448,447,446,448,450,448,447,449,449,447,447,450,450,448,449,446,446,446,446,446,447,446,444,445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,1,1,1,1,2,2,4,4,4,5,5,4,5,8,8,11,15,16,19,21,22,29,29,32,33,36,39,39,42,48,55,58,65,68,71,73,76,78,87,94,99,104,110,115,121,125,130,138,142,148,150,156,161,167,172,177,186,193,194,201,204,209,212,216,219,223,231,236,237,240,246,250,252,254,254,262,265,261,265,267,274,283,285,288,287,289,297,301,303,309,313,319,324,325,330,333,334,338,344,338,340,346,346,347,348,347,353,356,364,369,369,373,375,378,377,380,383,391,396,396,393,393,399,402,406,407,409,407,405,407,407,412,413,412,414,415,418,415,417,417,418,417,415,417,419,420,417,418,418,416,419,419,421,423,422,421,424,424,423,423,423,423,424,425,427,426,423,424,422,426,426,425,425,427,427,427,427,428,424,424,423,426,423,422,422,422,425,422,420,420,419,419,419,418,415,417,415,411,410,405,406,408,406,407,408,409,403,403,402,402,403,401,400,401,403,403,401,399,397,397,397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,5,6,9,15,16,19,20,22,25,25,27,28,31,38,47,51,53,61,63,68,74,76,83,88,98,103,111,113,123,127,131,134,137,143,152,155,161,168,176,181,184,187,193,198,202,209,213,218,220,228,237,242,248,254,261,264,267,269,269,277,282,290,295,298,303,305,310,315,316,322,331,337,339,340,346,348,349,354,361,364,368,374,379,383,388,388,386,386,386,385,389,388,389,393,395,399,403,408,411,411,417,420,424,427,431,430,431,433,434,440,438,438,437,439,442,442,444,452,452,450,447,444,449,448,445,449,448,449,448,447,449,443,442,439,436,437,436,436,432,433,433,436,434,435,435,437,439,442,444,443,445,446,443,446,448,448,450,449,448,444,444,445,445,441,438,434,435,436,432,431,434,433,433,430,427,431,433,432,432,430,428,425,426,424,425,424,424,424,424,425,428,429,426,421,419,422,419,419,416,413,411,409,409,406,400,398,399,397,397,395,394,394,392,393,391,385,386,386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,6,7,8,7,9,9,12,15,20,20,23,26,28,29,33,37,44,50,49,54,59,66,70,78,78,82,91,95,104,113,125,129,128,136,140,145,151,153,157,167,172,175,183,189,193,196,202,204,213,220,221,226,230,232,239,242,244,249,257,260,262,264,270,277,283,291,295,297,298,302,302,307,310,316,321,326,336,343,347,357,360,367,368,371,378,382,385,393,398,403,405,413,419,422,423,420,419,418,420,426,427,427,432,438,439,444,445,449,452,457,457,460,464,461,458,468,468,472,473,477,478,479,477,477,480,480,482,483,483,485,486,485,487,487,485,484,484,482,480,480,482,485,483,485,484,486,485,487,486,482,483,482,484,486,484,486,485,484,484,485,485,481,480,479,481,483,481,478,473,473,472,470,467,465,468,469,466,466,465,458,459,460,460,456,457,453,451,450,445,440,443,442,441,441,439,438,435,433,433,431,429,430,431,430,430,430,429,426,425,422,419,415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,5,7,7,7,7,9,11,12,12,15,16,19,21,24,26,28,32,34,42,46,51,55,57,60,65,66,69,71,76,76,76,76,80,81,89,94,99,105,108,117,118,120,123,121,125,129,137,138,140,146,150,155,160,163,172,181,189,192,200,205,210,219,225,227,240,246,249,256,259,271,280,280,281,283,284,292,294,297,303,305,305,311,308,310,316,325,326,329,334,340,344,350,356,359,363,368,369,374,376,378,383,384,384,383,387,391,396,399,401,405,405,412,413,415,418,419,421,425,423,424,424,425,426,428,430,431,429,429,424,425,423,423,423,425,426,426,429,426,428,430,437,433,432,428,427,427,430,433,433,434,435,434,434,437,433,437,439,438,440,443,445,446,448,446,444,446,446,446,445,441,438,440,439,441,444,442,440,439,441,437,440,441,439,433,434,434,438,435,432,433,429,431,429,427,428,427,427,425,420,419,421,421,423,424,422,419,420,418,417,418,420,420,416,416,413
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,5,8,8,9,9,10,10,10,12,13,17,22,25,29,36,39,40,44,45,45,49,53,54,61,61,67,69,78,81,88,91,98,96,97,102,112,114,120,124,129,137,143,147,153,157,158,162,169,171,177,187,191,198,199,203,206,211,215,216,221,228,233,234,241,249,258,262,270,275,277,283,289,295,301,307,311,315,320,323,325,330,333,334,335,336,340,343,344,354,352,355,354,357,358,358,363,364,369,371,375,379,387,389,395,397,401,403,409,411,414,412,417,417,420,419,420,421,426,427,426,427,430,435,436,442,442,439,439,441,445,446,448,448,451,450,451,450,451,454,453,454,458,460,459,457,458,460,463,463,464,466,471,469,464,465,465,466,467,465,463,461,460,465,465,463,465,468,466,469,467,467,464,466,468,465,460,459,454,453,454,454,456,454,452,451,446,447,451,449,447,446,443,443
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,5,5,5,6,6,7,8,12,15,16,17,21,22,23,25,28,35,39,43,51,55,61,65,72,76,80,84,90,95,102,105,114,120,125,130,139,145,149,152,159,161,167,169,168,173,180,188,191,196,205,215,218,220,224,230,237,238,237,240,247,251,250,252,253,253,266,265,266,271,272,277,279,282,288,291,296,298,299,303,311,320,325,331,333,336,334,341,340,345,347,347,353,351,356,359,364,362,361,364,369,372,372,372,375,378,383,390,393,394,395,395,396,396,394,397,400,406,414,417,421,423,423,426,430,431,434,435,435,437,440,441,440,444,445,451,446,444,447,446,446,449,447,446,447,449,450,453,452,453,454,455,455,454,449,451,448,449,447,447,444,447,448,447,441,439,441,439,438,443,442,444,443,444,442,441,442,443,444,442,441,439,443,442,441,440,441,438,441,439,438,439,441,443,441,441,439,441,440,439,441,441,445,447,448,448,447,443,443,442,444,445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,8,9,9,10,11,12,14,14,16,18,23,24,28,30,33,37,39,44,46,57,62,62,69,78,87,92,98,105,112,119,130,135,141,145,153,158,166,175,183,188,190,200,201,205,213,220,221,228,230,234,240,242,252,258,264,273,276,281,290,294,293,297,302,307,315,318,322,326,337,345,348,351,357,356,358,363,364,367,373,376,374,373,377,380,384,390,393,393,396,398,404,407,404,407,413,417,421,420,423,425,429,434,436,435,441,443,445,446,450,455,459,461,461,463,465,466,469,471,468,467,471,472,475,476,478,477,482,483,484,477,475,474,472,472,476,479,479,482,479,482,482,482,483,483,482,481,480,476,474,475,476,477,481,480,481,483,487,488,485,485,484,479,480,480,480,481,476,475,470,469,470,464,465,462,464,459,457,455
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,3,3,2,3,4,3,3,3,3,5,6,7,8,10,14,19,24,29,31,33,35,36,39,40,39,47,52,56,62,67,73,75,78,81,86,89,93,98,104,107,113,123,125,130,134,141,146,150,154,157,163,165,171,179,184,192,201,209,216,224,229,234,240,243,253,257,260,267,268,272,281,287,294,300,306,309,310,311,316,322,329,328,334,336,343,342,342,348,348,353,351,358,362,367,374,373,376,382,387,385,389,391,395,402,406,409,411,410,411,416,417,418,418,420,419,421,423,424,426,427,430,434,430,432,431,434,435,434,434,435,438,442,440,447,447,447,447,451,451,451,454,452,452,451,450,452,450,446,451,452,454,455,458,456,459,460,458,461,464,464,462,460,459,456,458,456,454,455,456,456,454,455,453,455,455,454,457,457,459,455,452,451,447,447,450,448,448,449,448,446,442,441,437,436,436,437,435,436,435,435,430,429,426,425,425,422,421,419,418,417,415,417,413,413,415,415,413,413,414,409
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,4,4,4,6,8,9,11,12,13,17,19,20,21,22,28,38,41,46,48,50,54,59,66,69,74,78,84,90,98,108,114,118,121,129,135,142,149,154,156,161,168,173,179,182,187,192,194,196,201,206,207,214,217,220,223,232,236,246,256,256,261,266,270,276,275,279,285,287,293,296,302,310,307,313,317,320,321,321,327,329,331,339,340,343,346,351,356,358,365,370,372,374,379,379,382,386,392,394,395,398,396,396,401,403,405,403,403,409,409,412,417,421,424,426,426,425,426,432,437,441,449,452,452,453,455,462,465,465,465,464,467,469,470,471,479,475,478,475,479,481,483,484,488,488,490,488,487,485,483,478,480,479,480,477,478,475,472,471,467,467,467,469,467,464,467,464,463,462,460,459,460,457,458,461,460,459,457,458,457,455,453,451,452,453,449,447,446,446,446,442,443,442,441,439,441,438,438,438,434,433,433,432,435,433,432,432,430,431,428,429,428,427,425,418,418,415,415,415,413,413,412
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,6,6,7,7,7,7,7,7,7,8,8,9,10,10,11,14,14,15,16,17,19,21,23,22,25,28,28,29,32,38,45,46,50,58,64,69,75,79,86,97,110,116,117,124,129,130,134,140,141,144,146,154,162,172,177,185,190,198,200,207,215,219,223,232,239,248,256,256,261,262,269,277,286,290,297,302,307,314,319,322,331,335,343,347,351,356,356,361,366,369,374,376,378,388,391,394,397,406,412,418,418,421,423,427,430,428,435,438,437,439,446,446,447,449,451,453,458,463,458,459,456,458,457,467,467,468,466,465,468,470,470,470,471,472,476,475,477,477,480,477,479,479,480,480,483,485,487,478,477,478,476,476,476,476,477,477,477,476,476,476,480,480,476,480,477,480,479,478,475,473,472,473,474,474,470,467,464,467,466,464,466,465,461,457,458,459,459,456,455,454,457,453,453,451,450,450,447,448,442
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,1,1,3,3,3,4,5,6,6,7,8,9,10,15,22,28,27,28,29,31,34,35,37,41,46,50,54,65,69,72,78,86,91,99,107,111,119,121,122,131,135,136,143,148,151,158,165,170,177,183,189,192,200,197,200,204,208,208,213,221,229,228,234,236,243,248,259,261,263,270,275,281,282,287,299,301,309,311,317,319,327,331,336,340,338,344,345,345,345,351,351,354,355,360,363,370,375,376,381,390,393,396,400,408,410,407,409,413,415,416,418,422,425,429,435,434,438,438,441,443,443,445,445,444,444,447,448,449,453,458,456,459,461,466,466,468,464,468,469,468,470,466,466,468,469,472,475,474,474,474,473,473,472,472,468,471,472,473,473,477,477,480,476,475,472,470,469,468,466,467,468,470,469,469,469,470,470,472,471,472,469,465,467,467,468,463,464,466,465,463,461,457,455,454,452,448,445,445,444,446,447,445,448,446,445,447,447,447,444,440,437,435,431,428,428,424,424,423,423
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,3,3,3,5,7,7,8,9,10,12,16,18,22,23,27,30,30,33,39,45,49,53,56,58,61,64,72,74,79,84,89,90,94,106,111,120,129,132,137,139,142,152,157,161,167,172,178,183,193,199,205,206,215,216,223,229,229,232,242,242,242,252,259,264,270,273,280,288,289,295,297,304,307,306,310,312,317,324,324,331,333,334,336,335,340,344,350,354,361,363,369,372,380,380,381,385,386,386,392,394,395,395,396,398,400,400,400,399,401,407,415,417,418,422,424,427,430,426,429,431,430,434,437,439,439,445,448,454,457,463,464,465,464,468,467,464,462,462,461,457,458,459,459,460,462,462,464,466,466,467,464,462,461,459,459,458,460,462,463,463,464,461,458,458,453,453,457,455,457,456,456,453,451,450,449,444,445,443,442,443,442,442,444,442,443,439,437,437,439,437,434,431,432,428,427,428,427,426,427,428,427,427,428,428,430,428,429,428,426,423,420,419,414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,6,7,9,9,8,10,12,14,16,17,17,17,18,21,22,22,24,26,31,35,39,43,46,48,52,55,59,66,67,70,75,78,81,85,90,95,101,106,111,113,117,119,128,127,135,138,146,157,165,177,182,187,189,197,200,201,202,209,213,221,224,235,235,243,253,256,261,265,265,270,275,278,283,287,296,298,300,303,308,310,318,325,324,326,330,338,349,355,362,365,369,374,380,389,389,393,398,399,404,404,402,404,410,412,413,413,414,415,416,417,416,423,430,435,435,436,437,442,441,451,451,451,456,458,459,460,462,462,463,459,463,463,465,466,464,472,472,474,472,474,476,474,473,471,470,469,470,471,474,478,478,481,480,479,475,466,467,468,469,469,469,468,467,471,471,476,474,473,472,473,475,475,477,472,468,467,467,466,463,460,460,453,451,454,449,447,446,446,445,446,442,440,441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,4,4,3,4,5,6,6,5,6,6,7,9,9,9,14,12,12,14,19,22,24,29,30,32,36,39,44,49,53,60,62,68,76,80,83,91,94,98,105,107,112,116,124,132,143,149,155,158,164,174,179,185,192,200,202,204,209,214,219,223,227,236,245,250,255,256,261,263,268,273,274,279,283,284,295,299,306,308,316,319,319,322,325,332,331,336,338,339,341,345,350,354,357,359,362,369,375,380,385,393,386,386,391,396,400,403,409,409,414,415,420,422,423,426,430,434,438,439,442,446,448,447,443,447,448,452,456,455,455,456,461,461,466,469,474,471,472,473,472,472,471,469,468,472,468,467,468,469,469,472,469,470,470,470,469,471,471,463,463,463,462,459,456,455,454,456,456,455,455,456,454,452,453,455,458,453,452,453,452,444,443,440,442,440,438,439,442,441,442,441,440,441,441,439,439,439,438,436,439,437,436,434,432,432,429,429,428,429,428,426,420,422,422,422,421,421,421,418,416
