0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,5,6,7,7,7,9,11,13,14,14,17,19,23,23,26,30,30,36,40,41,43,45,48,50,51,53,55,58,59,62,64,67,73,75,79,84,87,94,100,105,115,119,125,130,136,142,144,144,150,155,156,159,170,176,189,192,199,202,207,216,217,223,228,231,240,242,245,249,252,258,262,268,273,278,277,285,285,291,295,302,311,313,319,324,320,322,323,331,335,343,340,336,341,343,350,351,360,361,370,376,375,381,387,389,393,399,403,404,410,419,418,421,422,421,422,424,427,427,428,427,426,426,430,433,433,432,431,430,432,433,434,434,436,439,441,442,443,445,444,441,441,441,445,447,448,449,450,450,454,457,449,450,449,450,448,452,452,451,452,452,455,456,455,455,456,456,459,461,463,455,454,455,452,453,451,453,447,447,446,442,442,443,442,440,437,435,435,434,432,433,432,428,430,430,430,428,426,426,426,425,424,420,420,418,416,415,416,413,412,412,409,405
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3,4,5,6,5,6,7,10,11,11,12,14,15,16,18,20,26,35,44,47,49,59,62,67,72,75,79,85,94,99,108,115,116,120,125,131,144,147,153,156,159,166,169,174,180,186,190,191,196,206,213,218,228,231,237,241,241,251,256,260,264,269,278,281,290,292,298,304,311,316,320,326,331,335,342,341,350,353,355,363,365,372,378,382,382,387,388,393,396,401,406,401,407,409,422,427,426,432,441,444,448,451,457,461,457,460,461,462,461,464,468,468,474,477,482,480,478,481,481,478,481,483,481,481,481,482,488,486,487,491,492,493,487,485,483,481,481,483,484,483,479,480,480,475,474,475,477,475,473,473,470,470,474,473,472,471,470,470,471,470,470,468,470,469,464,463,466,465,468,466,465,465,466,465,465,463,462,461,462,457,454,453,451,451,452,451,452,453,451,453,451,449,449,447,448,446,443,441,438,437,434,431,429,423,421,418,420,416,415,414,414,413,413,411,410,409,407,407,408,407,406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,4,6,8,10,10,9,10,11,11,13,15,17,19,22,23,29,35,38,42,48,53,56,59,66,76,84,91,98,101,104,109,115,127,130,138,146,149,151,161,167,173,180,183,187,192,194,196,208,214,215,224,231,230,237,242,253,259,263,266,271,273,276,273,276,283,285,289,296,301,308,306,312,320,321,324,328,331,336,346,351,349,354,361,362,364,367,365,368,368,370,380,380,381,382,380,381,383,386,384,386,384,386,389,393,395,396,396,400,399,404,406,408,410,412,413,416,419,422,427,430,435,435,434,433,432,437,439,441,441,441,444,444,443,441,443,441,442,444,444,443,439,441,440,442,441,438,438,437,435,436,437,434,431,428,428,427,427,428,427,429,427,428,431,426,428,426,427,426,425,425,424,422,424,424,425,423,421,418,417,418,415,415,412,415,411,414,412,411,409,407,407,406,408,406,407,405,403,402,402,402,395,395,392,391,390,391,386,389,387,387,386,384,383,386,387,383,382,381,380
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,5,7,6,12,13,15,20,20,22,22,24,27,31,41,46,55,65,67,75,77,79,88,91,97,110,116,121,128,129,132,136,146,153,164,163,168,171,173,181,183,187,193,202,207,214,216,218,221,226,234,238,244,248,254,262,272,277,283,287,292,296,301,303,311,316,315,315,317,322,326,330,333,342,348,351,356,362,370,371,374,374,374,380,382,389,392,394,397,400,401,408,409,408,410,415,412,416,416,418,418,416,422,424,426,428,426,429,431,431,431,440,440,444,442,440,444,439,441,440,442,447,450,450,450,449,450,450,452,448,451,448,448,446,445,446,451,450,454,457,458,460,463,464,466,466,464,464,463,460,460,461,463,465,465,462,462,465,464,462,461,459,459,453,450,450,450,450,450,448,449,447,449,450,449,450,449,449,448,446,447,444,446,447,445,446,447,447,446,449,450,452,447,447,446,445,444,443,443,442,442,442,440,437,435,435,431,429,430,431,430,427,426,426,424,423,422,421,419
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,3,3,3,4,7,7,7,8,10,10,12,12,14,17,22,27,26,27,28,30,31,36,40,43,44,47,48,59,66,69,73,76,79,80,84,87,89,96,100,104,107,113,119,124,128,130,137,141,143,150,158,161,167,165,167,170,178,182,188,192,200,206,211,214,221,225,228,229,230,232,234,242,245,252,252,257,261,270,276,282,286,289,296,299,300,302,304,308,312,311,318,321,322,329,330,337,342,347,349,351,355,359,364,367,371,378,378,378,380,383,387,390,395,397,396,396,398,394,397,400,401,401,399,399,400,400,405,407,406,409,414,419,424,426,420,422,423,424,428,433,433,434,429,426,424,421,418,417,418,419,420,421,420,421,424,428,422,420,421,422,419,419,417,416,418,421,419,420,421,419,422,422,424,426,424,425,423,420,420,423,421,422,421,423,424,425,425,424,423,425,424,422,421,417,418,419,419,417,413,410,410,409,409,409,409,411
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,3,4,4,6,7,8,13,15,16,16,16,18,20,23,30,35,40,43,49,48,52,60,64,70,75,76,81,86,96,100,106,113,122,127,135,140,148,150,154,161,167,173,185,191,192,194,203,210,217,224,228,231,235,238,247,248,252,253,258,258,258,262,266,267,269,273,281,284,286,290,293,299,307,310,316,320,325,331,340,342,348,351,352,354,356,354,360,364,370,374,374,371,374,378,382,385,388,391,395,394,396,398,399,402,401,405,406,407,413,412,414,417,416,416,418,425,431,436,438,439,440,440,444,446,448,445,447,451,452,456,461,462,459,459,458,452,451,452,450,451,446,449,450,450,448,449,447,446,447,446,446,452,452,450,453,451,449,449,449,448,449,449,452,455,451,449,446,448,448,448,449,448,446,444,443,445,445,445,443,442,439,434,435,435,434,432,430,428,428,428,428,428,424,425,423,422,418,420,423,422,421,417,416,412,406,403,403,402,402,402,401,397,398,396,395,394,391,392,389,390
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,4,5,5,6,6,6,7,7,9,9,9,13,15,19,20,21,22,21,22,26,29,30,34,37,39,47,51,56,58,60,63,69,73,77,81,83,91,98,108,108,111,114,126,134,140,146,147,153,155,164,169,178,181,184,190,196,201,204,210,214,220,229,236,244,249,257,262,269,279,283,285,291,298,303,312,317,322,327,328,333,332,339,340,345,346,353,355,361,368,370,376,381,385,391,394,401,398,401,402,402,404,406,409,407,410,414,412,413,417,419,424,427,433,436,433,431,434,440,446,445,450,449,456,459,459,458,461,460,461,465,467,469,469,469,468,467,470,474,470,473,471,472,469,468,464,461,460,461,459,461,461,461,462,464,464,461,461,452,452,453,453,450,448,446,445,443,446,448,447,443,443,442,442,440,444,442,444,444,442,437,438,439,438,441,438,436,438,438,437,440,432,431,430,430,431,431,430,428,430,428,428,423,422,423,422,417,416,411,408,406,405,406,405,405,403,401,399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,4,4,5,5,7,8,9,10,12,14,15,18,18,22,30,35,41,48,53,64,68,71,80,82,87,93,101,110,117,121,124,127,132,141,145,154,170,169,178,183,192,198,205,213,220,227,231,225,230,232,242,248,252,258,265,275,283,288,288,289,291,299,303,306,307,309,314,320,323,330,333,335,339,343,344,344,347,354,357,357,359,363,366,374,379,383,383,383,386,389,387,390,395,400,404,405,405,405,407,412,411,414,416,420,419,424,428,428,430,432,438,441,441,441,443,442,444,445,448,449,450,452,458,461,457,459,455,456,457,460,462,463,459,461,463,462,462,460,460,457,457,457,456,459,455,454,454,456,462,464,463,462,465,463,463,461,460,458,454,451,453,448,448,448,446,445,445,443,440,442,441,441,442,444,441,440,439,435,431,428,430,430,428,432,434,436,434,434,431,430,429,431,429,426,425,424,422,422,417,416,416,418,420,418,415,415,412,413,411,410,407,406,405,405,400,396,393,393,390,387
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,4,6,8,11,13,15,17,18,22,20,24,25,30,32,40,46,46,50,58,66,71,71,78,83,89,93,99,105,110,119,125,132,141,139,148,154,152,160,164,166,169,170,172,177,179,186,197,198,200,207,209,209,222,228,230,235,238,248,248,253,257,261,263,266,271,270,279,287,292,298,305,308,310,309,313,315,321,327,334,336,339,339,339,343,341,342,346,348,353,354,357,362,363,369,378,378,378,378,381,381,382,383,385,389,392,391,392,397,394,396,396,397,398,401,403,404,404,407,411,413,414,411,414,418,416,414,418,420,420,421,423,423,422,425,426,422,414,417,419,422,422,422,420,421,424,428,425,422,422,421,418,419,422,420,419,419,417,416,418,419,423,426,424,424,425,426,423,426,429,428,429,427,426,423,423,421,418,414,414,416,415,412,408,410,412,411,414,412,413,411,409,411,409,407,407,403,403,403,403,400,399,399,400,398,396,397,396,393,392,391,389,388,388,390,389,389,386,386,384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,6,8,11,12,15,19,22,23,23,23,24,30,35,41,43,52,58,63,64,73,76,82,86,87,92,92,100,105,103,108,112,118,121,125,133,144,151,155,157,164,170,177,185,189,195,199,202,201,204,215,228,235,240,242,246,248,249,253,256,263,267,270,269,275,276,281,283,284,287,295,299,301,300,300,302,307,314,311,316,317,322,331,333,337,341,350,352,355,360,366,369,372,374,380,380,379,380,382,387,392,392,395,394,400,404,410,410,408,413,413,416,419,424,424,427,433,433,434,435,436,441,441,437,438,438,443,448,453,453,452,450,450,451,453,452,451,453,454,458,458,459,457,460,458,457,458,458,457,457,457,455,456,457,456,454,456,454,453,452,450,448,450,448,449,448,446,446,446,446,448,448,448,449,449,448,447,450,448,444,445,446,446,444,445,444,444,447,447,447,445,445,442,443,442
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,2,2,2,4,5,5,6,6,6,6,7,9,13,15,14,15,17,17,21,24,28,32,33,31,39,46,52,53,57,64,69,74,82,87,89,95,100,107,114,116,123,128,137,145,150,157,164,169,172,179,181,187,189,197,205,211,214,217,221,226,235,243,246,252,260,267,270,272,275,275,283,287,293,295,297,298,305,305,308,311,316,319,323,324,328,331,334,334,341,347,352,357,357,356,356,363,364,364,369,370,374,376,376,376,380,387,390,393,398,399,399,406,406,409,410,413,416,419,421,425,426,426,426,426,424,426,428,427,426,424,429,427,432,434,438,435,437,435,436,439,440,439,440,445,446,445,445,446,444,452,457,457,460,461,459,455,456,457,461,463,460,461,460,459,459,459,458,457,458,456,457,451,454,455,455,451,450,448,447,447,449,450,451,452,450,447,448,447,445,443,445,444,446,445,445,445,446,446,443,442,442,443,441,440,437,436,437,438,438,438,437,437,439,437,438,436,437,436,436
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,4,5,6,6,8,8,8,10,11,13,16,17,20,23,24,28,30,30,31,34,38,41,46,51,56,59,61,67,73,74,78,87,96,104,113,122,127,131,135,140,145,151,157,163,169,172,176,179,185,193,195,202,210,213,219,223,227,237,238,243,244,247,247,258,265,269,270,271,283,287,289,293,296,300,305,306,305,310,309,308,313,320,321,321,323,329,335,345,348,351,354,358,360,364,369,371,375,380,382,385,381,386,388,394,398,396,394,395,396,400,407,409,412,413,412,414,419,420,423,425,426,430,430,431,430,429,432,439,441,441,442,447,447,444,447,449,448,446,448,445,447,451,446,447,448,448,455,457,459,461,462,465,465,470,470,473,475,474,471,469,469,473,472,471,465,463,462,465,465,466,466,467,467,470,466,467,463,460,457,453,454,451,448,444,440,440,439,439,435,434,434,432,431,432,431,431,429,429,426,428,423,424,424,420,419,416,414,412,413,410,407,410,410,409,406
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,1,2,4,4,5,5,6,8,8,11,10,10,13,15,16,17,21,28,31,34,33,39,41,44,54,61,66,71,75,83,86,90,100,104,111,115,124,126,131,137,142,143,148,153,158,161,170,172,176,181,186,190,199,207,215,221,220,223,230,232,236,243,244,251,256,262,267,272,276,276,279,282,283,287,290,295,299,303,310,310,317,324,332,335,338,336,336,338,339,337,338,345,350,357,361,365,366,367,370,366,371,373,374,370,371,376,376,377,379,380,386,386,388,392,394,395,397,395,397,398,401,403,404,406,411,417,417,414,413,417,419,424,426,425,426,429,429,429,426,427,429,429,427,423,424,423,423,425,426,427,425,423,423,424,424,421,421,423,425,425,427,427,426,424,423,428,426,424,422,420,423,421,421,419,421,420,420,425,426,425,422,424,421,421,416,416,415,416,415,413,412,411,409,408,408,409,409,405,403,402,401,400,397,396,392,390,391,391,391,389,389,387,389,387,389,390,390,390,386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,5,5,5,6,6,6,6,6,6,6,6,6,6,7,8,9,11,11,11,12,13,16,19,20,20,22,23,24,27,34,41,47,48,51,53,55,61,63,67,77,83,87,89,92,91,97,105,112,117,121,121,130,134,137,141,146,160,168,175,181,188,194,201,207,212,218,221,227,231,240,248,253,257,263,267,272,273,279,282,290,295,299,306,311,314,322,328,328,331,337,338,349,349,348,351,354,355,359,366,370,373,376,381,386,390,395,400,404,408,410,412,416,417,418,426,429,428,425,426,427,431,437,441,440,442,437,436,438,440,439,445,445,446,448,446,446,448,453,458,456,460,463,464,471,476,470,470,471,470,472,473,473,475,472,469,473,476,478,478,473,472,469,465,466,467,469,467,471,473,472,473,474,474,473,470,466,468,466,469,470,470,473,473,472,472,473
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,6,7,7,7,8,8,9,11,12,12,12,15,15,16,18,22,25,28,28,33,35,36,41,46,49,57,62,66,68,78,83,88,90,95,101,110,115,117,122,128,135,138,148,152,161,166,170,169,171,172,175,180,184,187,191,195,199,204,206,214,223,231,237,243,247,251,259,263,263,271,275,278,279,286,289,292,294,294,300,303,308,307,312,319,321,323,327,330,334,339,341,342,346,350,355,359,366,365,370,375,376,377,374,380,386,391,390,391,392,394,400,403,407,409,410,416,418,419,424,430,425,428,427,430,429,429,429,428,428,427,430,430,431,431,433,431,429,428,427,428,431,432,435,440,439,441,441,441,439,444,444,443,442,443,442,442,441,441,440,441,442,443,444,442,443,443,442,443,441,440,442,442,437,440,436,435,433,434,435,440,440,441,439,442,441,438,437,436,436,433,430,431,429,428,427,426,423,425,427,428,426,421,419,420,421
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,5,7,6,7,7,7,7,8,8,8,9,10,14,16,17,17,18,23,27,30,36,37,40,46,52,56,58,62,65,70,73,76,80,86,91,101,106,112,117,124,136,140,147,152,153,156,162,164,170,179,187,199,203,201,203,208,211,221,230,229,231,243,244,255,257,266,267,270,271,269,277,279,280,282,286,286,291,298,304,308,314,313,319,321,328,330,330,336,339,344,349,355,359,365,367,375,380,384,386,389,393,399,401,403,404,410,415,418,422,425,428,433,433,438,437,439,439,443,448,450,449,452,457,460,464,468,474,476,474,477,480,480,479,483,486,487,486,484,486,487,486,493,494,492,490,491,486,487,483,484,482,479,481,483,486,483,480,479,480,478,476,475,474,474,473,472,472,470,469,473,474,473,474,474,474,470,473,474,473,470,468,468,466,466,465,463,460,456,456,455,450,449,447,445,444,442,443,444,444,443,441,444,444,444,445,446,444,440,440,438,437,436,435,434,435,434,432,433
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,4,6,8,9,10,11,11,11,11,12,14,15,13,17,17,19,21,23,26,27,29,32,37,41,47,49,51,50,55,63,70,73,76,82,88,96,104,108,115,123,122,125,132,136,141,145,152,158,161,165,167,178,181,183,180,186,191,196,202,203,203,205,211,219,226,235,241,243,252,257,261,268,268,276,277,286,292,296,297,299,300,303,303,306,313,314,317,325,329,332,332,334,340,339,342,347,349,352,357,363,363,366,368,370,374,380,382,384,388,395,396,398,400,401,405,406,402,402,405,408,411,414,413,417,420,422,425,422,423,426,426,424,427,426,428,430,430,436,434,436,436,437,437,437,433,434,434,433,435,434,438,439,439,439,438,441,440,441,441,443,440,437,437,440,442,438,439,438,438,440,438,435,436,434,437,438,435,438,435,434,429,427,424,426,427,428,426,426,424,423,420,416,416,417,419,418,417,416,416,420,418,418,414,414,411,412,411,410,409,408,406,405,404,401,403,401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,6,6,10,13,13,13,14,15,17,17,18,20,22,23,26,27,32,38,40,46,56,57,60,60,64,71,78,85,89,95,101,105,106,111,115,117,125,130,130,129,136,138,142,148,152,154,159,161,163,168,177,185,188,196,197,203,208,216,220,223,231,232,239,246,250,254,253,258,266,269,272,280,279,289,289,293,298,307,314,316,315,316,324,323,324,323,326,331,335,340,343,348,351,353,353,354,357,359,360,362,363,369,371,367,367,370,378,382,386,389,397,400,400,403,404,409,412,415,418,421,423,429,435,436,436,441,445,444,444,445,440,440,441,442,442,443,447,445,445,447,447,449,445,442,441,443,444,447,445,443,445,447,442,441,440,439,440,442,443,448,447,445,444,443,442,442,440,440,436,434,433,429,429,429,434,432,435,431,428,428,428,430,430,428,430,426,424,425,425,425,425,426,424,425,426,428,427,425,425,424,424,422,420,419,417,416,413,412,407,405,401,398,397,389,387,386,386,386
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,3,4,5,6,6,7,8,8,9,10,11,11,12,14,18,22,26,26,26,28,37,42,44,48,50,52,54,57,64,66,73,80,87,92,99,101,107,110,118,126,130,132,138,141,145,155,162,170,179,179,183,188,195,202,206,205,211,212,217,222,225,227,227,234,233,241,241,247,252,255,260,261,264,275,282,286,291,289,293,302,310,316,324,327,331,335,339,341,343,351,353,353,356,363,367,372,375,378,386,389,393,392,396,394,396,400,406,410,412,414,414,418,418,413,413,417,420,422,421,426,427,424,424,422,422,429,431,433,434,432,430,432,432,437,440,440,440,444,441,443,440,438,437,440,442,439,441,442,446,447,450,449,448,444,443,448,448,449,448,457,453,455,453,454,456,455,454,454,453,454,454,456,457,454,455,453,450,450,451,446,444,444,444,445,444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,5,5,5,5,4,5,5,7,10,10,12,17,19,21,23,21,23,28,35,41,44,48,54,59,60,64,69,72,77,85,91,93,98,102,109,115,121,126,132,137,149,155,162,174,182,189,197,200,209,216,220,225,236,239,243,251,253,263,268,273,276,283,283,289,290,295,292,293,294,299,301,305,313,316,322,327,330,332,337,340,347,349,349,352,352,360,363,369,374,378,384,390,399,402,405,412,416,417,418,420,426,429,432,440,443,445,448,451,456,458,460,461,463,466,472,474,475,476,477,479,479,483,483,477,475,470,470,473,473,473,472,472,477,479,477,480,474,475,476,478,473,470,471,475,471,471,471,473,473,476,477,477,473,471,473,477,479,476,475,479,478,475,475,479,478,473,469,466,466,466,467,465,465,466,464,462,461,464,465,467,467,465,466,466,466,464,460,460,460,461,464,462,462,464,460,454,455,454,452,451,449,449,449,450,446,443,442,442,437,437,436,437
