0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,5,6,7,7,7,9,11,13,14,14,17,19,23,23,26,30,30,36,40,41,43,45,48,50,51,53,55,58,59,62,64,67,73,75,79,84,87,94,100,105,115,119,125,130,136,142,144,144,150,155,156,159,170,176,189,192,199,202,207,216,217,223,228,231,240,242,245,249,252,258,262,268,273,278,277,285,285,291,295,302,311,313,319,324,320,322,323,331,335,343,340,336,341,343,350,351,360,361,370,376,375,381,387,389,393,399,403,404,410,419,418,421,422,421,422,424,427,427,428,427,426,426,430,433,433,432,431,430,432,433,434,434,436,439,441,442,443,445,444,441,441,441,445,447,448,449,450,450,454,457,449,450,449,450,448,452,452,451,452,452,455,456,455,455,456,456,459,461,463,455,454,455,452,453,451,453,447,447,446,442,442,443,442,440,437,435,435,434,432,433,432,428,430,430,430,428,426,426,426,425,424,420,420,418,416,415,416,413,412,412,409,405
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,4,4,7,10,10,10,12,13,13,13,14,18,20,24,25,28,28,31,34,36,37,38,40,42,43,44,47,51,57,61,63,67,71,72,75,84,87,93,104,107,110,115,121,125,128,134,142,143,148,151,155,159,166,170,178,186,190,193,202,206,208,209,213,218,222,233,235,244,247,250,258,264,267,269,278,281,288,290,293,297,302,306,309,314,313,314,319,323,330,334,339,347,352,355,359,361,362,363,366,369,371,372,376,380,380,383,387,395,396,400,401,399,404,408,408,406,412,411,410,411,416,413,417,421,421,425,429,435,440,439,444,441,439,435,434,440,442,444,441,438,435,437,440,440,442,444,443,446,442,439,441,441,443,438,436,435,432,430,430,429,430,433,433,434,437,436,433,431,429,428,432,432,432,429,426,425,422,419,420,416,411,414,415,415,415,414,415,414,413,411,409,414,415,415,417,417,417,412,409,407,406,405,404,404,408,408,408,408,404,404,406,407,407,408,405,408,409
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,5,6,6,6,8,12,12,11,15,17,19,22,25,28,28,31,29,31,35,37,43,50,51,56,60,64,67,74,77,85,90,96,99,104,117,121,126,129,135,139,142,147,152,159,163,170,174,178,186,192,200,202,207,207,213,220,224,231,238,246,252,258,265,274,274,283,285,290,293,297,298,308,308,316,318,320,332,333,339,342,344,350,349,350,355,357,363,363,367,372,376,380,387,394,399,407,411,417,422,419,421,423,425,428,428,432,432,439,444,446,448,449,455,458,457,460,460,461,465,469,469,470,467,466,468,473,475,477,476,475,478,479,480,479,479,481,486,480,482,481,478,476,474,477,480,481,481,481,478,475,470,471,473,472,475,476,477,477,475,474,473,471,467,469,468,468,467,469,470,472,470,469,466,460,459,457,455,454,455,453,454,455,457,457,457,453,453,455,454,453,455,454,453,455,453,453,452,450,451,451,450,444,443,442,440,439,435,432,432,430,428,427,424
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,5,5,6,7,8,8,8,9,8,7,10,13,16,19,20,20,23,22,25,27,32,35,41,43,46,50,51,53,58,60,61,60,60,66,70,79,82,82,85,89,92,98,104,109,109,108,117,120,128,132,135,139,145,148,151,158,162,166,169,172,175,181,188,191,196,195,201,203,213,218,227,225,233,241,246,248,252,257,259,267,275,278,286,288,288,294,302,303,306,314,321,324,326,328,335,337,339,339,349,352,356,358,366,372,374,377,381,373,376,378,385,384,384,386,392,396,400,404,402,404,404,403,406,403,405,406,409,413,411,414,415,414,416,413,413,412,413,415,417,422,424,424,426,425,425,429,432,436,440,443,443,442,438,437,433,433,433,433,435,434,434,434,433,435,429,425,426,427,425,423,424,425,425,423,424,423,420,418,414,415,417,419,419,416,419,418,416,417,415,416,420,419,421,421,420,420,418,416,413,412,411,410,406,402,400,401,402,398,397,399,400,402,400,398,395,397
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,2,2,2,4,5,6,8,8,8,10,11,13,14,16,20,22,26,29,32,36,39,42,45,47,50,52,59,64,68,74,85,96,102,106,112,113,113,122,131,137,141,147,145,149,157,163,164,168,173,178,186,194,195,199,206,211,213,217,223,226,237,240,248,246,253,259,263,270,279,283,279,283,284,286,290,294,301,303,311,317,319,318,322,326,330,337,339,344,350,355,359,362,362,366,369,371,375,373,372,375,379,381,384,386,389,390,391,395,401,408,409,413,419,423,422,428,428,425,428,430,434,430,431,432,437,440,442,448,449,447,449,451,454,456,457,458,459,464,464,466,465,465,463,462,463,461,466,467,466,467,469,468,465,461,465,467,466,467,465,464,458,453,451,451,450,446,448,450,450,451,446,443,443,445,444,443,446,446,444,444,446,446,444,445,439,437,437,437,435,434,437,435,434,433,431,427,423,422,419,419,417,416,413,415,414,413,413,410,411,410,410,408,409,409,410,408,405,403,400,399,399
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,6,7,6,6,8,9,9,10,12,12,11,12,15,27,32,35,38,41,43,42,43,52,58,68,76,81,90,91,91,94,102,106,112,116,120,121,128,129,129,135,143,150,156,161,165,172,179,184,188,191,198,208,208,218,221,218,226,234,245,245,252,256,261,262,262,264,264,273,275,277,280,292,294,297,302,306,311,323,320,321,326,329,337,339,343,343,349,351,356,360,363,366,372,376,375,385,387,388,387,396,398,400,401,404,404,406,410,411,411,412,416,420,425,427,427,435,440,441,443,445,444,446,445,448,449,449,448,448,448,447,448,452,457,458,459,459,459,461,460,461,458,460,460,460,462,462,465,463,461,457,457,458,455,457,460,457,462,464,461,464,462,462,463,461,459,456,452,452,452,454,455,453,452,454,452,452,451,450,448,449,448,444,445,443,442,442,440,438,438,438,438,436,435,431,433,431,430,424,425,425,424,420,415,417,416,414,415,414,412,412,410,412,413,410,409,409,410,408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,4,6,5,7,8,8,8,9,10,11,12,15,18,19,24,33,38,42,42,42,43,48,52,59,64,67,72,77,80,84,94,101,110,117,122,128,133,137,137,141,145,148,151,155,158,160,166,174,181,185,187,195,202,207,208,216,216,228,235,242,243,248,252,254,260,266,266,266,270,278,279,279,284,287,292,294,294,300,307,310,311,318,320,329,328,329,332,332,338,343,342,344,348,354,355,359,366,368,370,376,375,377,379,381,386,388,393,396,400,399,404,408,409,415,413,413,417,419,419,422,428,431,436,437,439,440,436,441,438,436,436,441,447,447,451,449,449,450,449,447,446,447,449,453,448,444,443,443,447,444,445,447,447,447,448,445,448,450,449,447,446,446,444,442,441,442,437,440,439,438,436,437,439,436,437,435,434,436,434,434,433,434,432,429,433,435,434,433,434,429,426,428,429,429,426,422,420,419,419,418,415,413,412,412,413,411,411,409,408,409,407,407,406,405,406,405,403
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,3,3,4,4,6,7,9,9,9,10,10,12,12,13,13,16,19,22,29,31,34,40,38,37,39,40,45,49,55,59,65,68,71,79,81,89,95,95,99,105,104,107,115,117,129,133,138,148,153,154,158,164,172,175,178,183,187,192,196,204,209,211,217,220,225,225,230,238,245,247,243,246,252,255,263,267,273,281,286,288,293,300,306,310,314,323,327,332,336,336,338,336,337,344,348,356,357,359,358,357,361,364,367,370,375,369,373,378,382,378,378,379,379,381,384,382,382,387,390,391,392,395,398,399,399,401,401,399,403,409,410,412,415,415,416,417,423,423,422,426,430,431,431,427,428,427,427,425,423,421,420,418,419,417,417,424,423,424,424,421,421,422,420,420,420,420,420,419,419,422,423,424,426,424,427,430,429,427,424,423,423,421,421,423,420,420,419,418,420,420,423,421,419,417,417,419,418,418,417,416,416,417,418,416,416,415,414,416,412,410,413,412,411,409,408,403,400,397,395,393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,3,3,4,6,7,9,10,11,14,16,18,20,21,21,23,24,26,33,36,38,40,49,52,54,59,60,68,69,73,79,82,89,96,97,99,104,111,115,121,127,133,138,142,150,158,162,170,177,185,195,201,211,213,220,222,226,231,235,236,246,250,254,259,263,264,270,270,274,283,289,294,299,303,309,312,311,318,318,323,320,319,323,326,328,327,329,335,340,341,343,343,349,357,360,366,368,365,368,369,372,381,389,391,397,399,404,407,410,412,416,418,423,429,433,440,442,447,449,454,454,456,459,461,463,466,466,467,467,466,469,468,467,467,471,475,473,471,473,472,468,469,469,470,467,468,465,464,467,468,472,473,473,469,469,466,466,462,461,461,460,462,461,459,457,457,455,456,451,451,452,452,454,450,449,452,449,450,451,447,444,445,444,446,443,443,441,435,434,433,435,434,431,431,429,432,434,433,432,433,427,428,427,424,423,418,418,416,418,418,415,415
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,4,5,5,5,5,5,7,8,8,9,12,12,14,16,20,26,28,32,34,36,40,40,40,46,52,56,65,69,72,76,78,81,83,87,89,92,99,105,113,119,126,130,132,137,145,147,151,160,163,162,163,173,179,184,194,201,210,213,215,220,227,234,233,240,248,249,254,261,261,268,269,277,280,285,289,301,307,310,310,317,321,323,329,333,338,337,342,348,347,349,350,356,359,360,364,367,365,368,364,367,367,366,369,374,374,375,377,382,388,387,385,389,391,394,400,402,407,411,415,414,420,423,422,425,426,429,426,429,434,435,438,439,442,446,447,446,450,451,450,453,452,452,447,443,441,437,440,443,440,442,440,442,441,443,444,445,441,437,437,441,445,446,445,445,443,443,443,445,443,440,437,436,438,439,441,443,442,444,442,439,437,442,438,438,435,430,428,428,430,432,432,432,432,430,431,431,432,431,427,427,427,424,424,425,426,424,422,422,420,420,419,416,416,416,419,416,416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,7,7,8,8,8,13,12,12,15,16,15,17,19,24,27,29,30,32,35,35,37,38,44,48,51,56,61,67,69,74,77,79,85,92,99,101,103,106,108,117,116,118,128,134,137,139,144,150,152,156,160,166,175,192,197,200,206,215,223,231,241,245,244,249,255,258,259,267,271,271,278,284,286,292,293,300,301,307,313,315,322,327,333,338,343,355,357,360,364,366,370,376,379,379,379,377,376,379,382,387,391,397,400,404,406,407,412,414,416,418,421,421,422,425,431,436,435,435,437,440,442,444,444,443,446,452,452,452,456,457,456,456,458,453,455,455,456,454,454,451,456,454,454,458,457,458,460,455,457,456,461,461,461,462,463,464,460,459,460,457,457,455,459,460,459,461,461,463,461,462,462,460,460,464,464,464,464,462,461,457,458,456,455,455,450,451,450,450,453,450
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,4,4,4,5,8,9,12,12,10,10,10,10,11,13,17,21,21,31,35,41,45,52,57,62,61,70,75,89,97,101,106,111,117,120,130,138,148,151,152,158,161,166,166,172,181,189,194,197,201,205,205,208,211,218,223,226,233,236,238,245,247,252,256,262,267,274,280,283,286,291,294,303,309,316,319,326,332,333,333,338,344,345,351,352,358,360,361,364,366,364,368,372,376,381,386,384,387,390,393,394,398,400,400,405,408,414,416,425,426,428,429,435,437,441,441,442,442,444,444,447,447,448,447,450,452,459,462,463,465,468,470,472,473,474,473,475,477,476,476,479,479,481,483,484,485,486,485,484,482,481,473,469,465,464,464,465,466,468,467,468,467,467,467,468,469,471,470,469,469,469,466,465,462,459,459,460,455,455,456,454,450,448,446,445,444,442,442,442,445,444,445,447,449,448,447,445,442,442,443,443,442,441,443,442,443,439,439,439,434,433,431,431,430,429,428,425,422,424,422
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,5,5,6,6,6,9,13,14,17,20,26,29,32,32,35,36,39,40,45,52,56,58,62,67,69,71,76,77,81,85,90,96,101,106,109,120,118,122,124,130,134,139,144,147,157,162,161,165,173,186,193,196,203,212,214,223,226,228,233,238,245,250,259,264,264,267,270,277,285,292,291,294,298,305,307,312,316,321,321,326,330,335,342,353,357,360,362,364,364,372,375,375,377,378,386,389,389,387,386,388,392,394,396,395,402,405,410,416,418,419,420,423,424,424,420,424,424,428,432,437,440,446,445,445,440,441,439,441,441,439,442,446,447,452,452,452,455,455,456,461,462,463,464,462,465,468,471,471,473,469,469,465,467,465,468,469,467,470,470,470,471,472,471,472,469,464,463,460,455,458,460,463,465,466,466,469,469,467,464,465,463,462,462,462,459,455,455,451,447,450,444,444,446,443,442,438,434,431,431,428,425,424,421,416,414,413,414,412,410,409,406,401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,3,3,4,5,5,7,8,8,9,10,11,13,11,12,14,21,20,24,30,34,36,39,40,46,54,63,68,72,79,85,87,94,104,111,115,116,119,128,140,145,152,157,165,170,176,180,182,185,190,197,198,205,210,214,222,225,230,234,240,243,249,251,251,252,256,261,269,271,273,277,281,281,287,291,296,300,309,312,313,323,324,326,325,326,325,327,327,331,333,337,343,349,349,348,357,363,363,364,368,372,377,377,382,387,389,389,391,391,396,400,402,403,407,408,410,412,414,419,422,423,418,422,424,425,427,428,436,435,438,440,442,440,439,440,443,441,439,443,447,448,447,453,453,453,454,458,459,462,463,464,464,468,467,467,468,470,469,470,469,465,468,467,466,467,470,475,472,466,464,464,462,464,464,463,464,463,463,463,460,459,459,455,458,457,459,458,460,457,453,454,449,449,450
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,4,7,7,8,10,10,12,13,16,16,17,20,24,25,28,33,33,35,38,41,46,48,51,52,53,55,59,66,68,74,81,81,87,93,101,105,109,116,121,127,131,136,146,150,153,158,162,165,169,173,184,189,194,202,210,211,214,220,223,226,230,228,233,233,236,244,253,257,259,264,265,270,271,281,283,292,296,295,303,303,314,315,318,319,319,319,319,327,329,331,335,339,340,346,350,355,358,362,370,373,381,385,390,389,390,396,399,401,402,402,405,409,412,417,420,421,423,423,427,427,436,438,437,436,439,445,446,446,445,446,447,448,446,445,444,443,441,440,437,438,442,444,443,448,447,443,445,444,442,445,445,444,446,446,447,448,450,444,447,447,448,447,444,445,447,447,445,444,445,448,450,452,450,445,447,445,445,447,445,444,443,446,445,443,441,439,437,439,441,439,437,436,435,435,433,433,434,434,435,436,430,432,431,430,428,427,426,425,422,423,420,418,417,417,416,414,413,409
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,2,4,6,7,7,7,10,10,11,14,15,19,21,25,29,33,35,38,47,50,57,62,71,75,78,82,88,93,94,98,105,110,119,123,125,133,140,146,152,155,163,165,165,168,173,182,191,190,196,198,203,209,216,219,221,223,225,228,238,243,244,242,247,253,255,258,263,268,273,278,281,283,283,283,286,290,298,301,304,302,304,312,306,300,300,303,302,306,308,312,318,318,321,323,325,326,328,330,329,330,333,338,341,342,344,345,350,356,360,370,370,375,378,380,381,381,381,389,389,390,393,397,396,397,397,399,402,402,402,406,405,408,402,400,402,403,404,406,403,402,404,409,408,410,410,408,410,409,412,415,413,417,414,413,415,416,412,416,414,410,409,413,412,412,411,413,412,409,411,410,410,411,410,408,406,402,401,403,403,399,397,396,394,395,394,393,392,389,385,386,384,383,384,382,384,381,381,380,379,375,372,373,371,369,368,367,365,361,361,359,357,356,361,362,365,363
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,5,5,7,14,17,17,16,18,24,24,24,22,26,30,32,36,44,49,51,55,63,69,73,77,80,88,93,96,106,111,114,120,127,131,137,150,153,160,163,166,173,175,180,184,188,192,199,199,203,215,221,222,227,233,237,236,238,241,245,256,255,263,270,279,288,297,302,310,311,314,319,327,326,329,330,332,335,339,343,349,355,359,364,370,376,381,384,391,395,400,401,400,401,406,410,413,418,419,425,429,429,425,426,430,430,433,433,440,440,441,442,445,444,443,442,441,444,444,451,451,454,453,452,450,451,451,453,454,453,456,455,458,462,462,465,467,464,463,463,465,462,465,468,470,468,471,473,468,469,470,469,472,474,471,469,467,471,473,474,476,475,473,474,478,475,474,473,470,469,468,470,472,474,475,473,472,472,470,470,467,462,462,459,459,461,459,457,452,453,448,445,444,445,443,440,443,440,441,441,442,443,441,438,436,435,433,433,431,428,427,429,426,424,422,420,419,416,417,414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,3,3,3,5,5,6,6,7,8,10,11,10,12,13,14,19,21,24,28,30,35,39,44,48,51,60,63,66,72,76,80,83,87,95,102,106,114,124,127,124,131,137,144,155,160,163,168,173,176,181,186,184,185,192,195,199,201,206,211,214,219,227,234,234,245,250,254,261,263,269,270,270,273,275,275,274,279,285,298,302,300,299,307,308,312,315,320,323,326,331,332,335,338,342,347,345,350,357,358,362,364,364,364,367,371,375,380,382,386,387,389,396,401,400,399,401,402,412,415,415,414,418,421,423,424,427,431,430,427,424,424,423,425,425,428,429,431,428,432,433,437,439,442,445,446,445,447,448,448,445,444,448,450,450,450,454,452,450,449,448,443,444,441,440,436,436,434,434,437,436,436,436,437,439,436,435,433,430,431,431,430,431,430,431,432,433,430,428,426,426,423,423,422,422,423,422,422,419,421,423,423,426,421,420,419,417,419,417,412,411,406,402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,6,8,10,10,10,10,10,14,16,20,19,20,26,28,34,36,41,46,51,57,59,64,69,75,78,79,82,90,91,93,99,104,110,116,120,119,124,129,136,143,148,156,163,172,177,182,193,200,206,209,215,220,224,230,236,239,239,242,248,256,259,262,263,268,273,275,278,285,291,299,305,309,316,318,320,328,331,337,341,345,356,359,364,368,369,373,370,372,378,384,392,394,394,393,395,398,397,401,404,406,412,419,418,416,415,419,416,417,421,421,423,423,425,427,425,425,422,424,428,428,429,429,432,434,437,436,439,438,442,443,443,445,445,442,441,440,443,445,443,444,443,444,444,445,446,446,446,447,447,446,445,446,445,443,443,445,448,447,448,450,448,448,447,447,446,446,448,447,445,444,445,450,450,452,452,451,450,449,450,449,449,449,449,447,449,450,449,446,445,444,444,446,442,438,436,434,435,431,433,434,429,428,424,420,418,417,419,417,420,421,420,416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,6,8,8,9,12,15,15,17,25,30,36,37,39,42,50,55,57,65,69,70,76,83,93,97,102,104,108,110,117,121,127,133,135,144,152,160,165,168,177,182,188,193,199,207,213,221,229,234,236,240,245,251,257,264,268,270,272,277,275,279,284,287,294,304,311,317,317,317,326,329,332,334,343,345,352,354,354,356,363,370,369,372,374,379,387,394,398,402,402,406,406,411,412,418,413,412,414,418,422,430,431,432,430,436,437,439,444,446,448,449,448,452,457,464,471,473,473,478,481,481,482,482,483,483,481,483,483,485,489,489,490,486,486,488,490,489,491,488,488,489,490,491,494,494,495,496,498,494,494,493,493,491,486,484,481,481,479,480,478,481,479,476,476,469,467,463,462,464,466,468,466,464,465,465,465,465,465,464,462,458,456,455,451,452,454,449,449,445,445,443,440,439,438,437,437,434,429,427,427,423,420,419,418
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,5,8,9,10,10,12,13,12,14,16,19,19,21,28,29,30,36,39,41,44,49,53,56,58,62,61,65,70,72,76,80,84,85,91,92,94,101,102,107,109,115,118,127,134,141,143,155,161,163,167,169,176,177,177,185,189,197,204,209,212,217,224,231,238,248,259,263,266,269,272,279,287,292,296,300,305,307,308,311,315,318,318,320,325,332,337,344,350,357,361,363,369,374,375,377,380,380,381,381,386,386,384,388,389,390,392,396,402,407,408,413,413,415,414,416,421,426,428,432,431,433,433,436,439,439,443,443,441,446,447,448,447,449,449,453,455,458,456,456,463,467,468,468,468,466,466,467,464,466,466,467,463,464,465,462,460,459,463,465,467,471,472,472,471,470,469,468,467,468,470,470,469,465,463,462,462,460,455,453,454,455,453,455,460,458,456,457,457,458,458,460,459,456,454,450,449,451,451,450,451,449,453,452,447,446,443,441,438,437,432,433,431,431,433,431,430,428
