0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,5,6,7,7,7,9,11,13,14,14,17,19,23,23,26,30,30,36,40,41,43,45,48,50,51,53,55,58,59,62,64,67,73,75,79,84,87,94,100,105,115,119,125,130,136,142,144,144,150,155,156,159,170,176,189,192,199,202,207,216,217,223,228,231,240,242,245,249,252,258,262,268,273,278,277,285,285,291,295,302,311,313,319,324,320,322,323,331,335,343,340,336,341,343,350,351,360,361,370,376,375,381,387,389,393,399,403,404,410,419,418,421,422,421,422,424,427,427,428,427,426,426,430,433,433,432,431,430,432,433,434,434,436,439,441,442,443,445,444,441,441,441,445,447,448,449,450,450,454,457,449,450,449,450,448,452,452,451,452,452,455,456,455,455,456,456,459,461,463,455,454,455,452,453,451,453,447,447,446,442,442,443,442,440,437,435,435,434,432,433,432,428,430,430,430,428,426,426,426,425,424,420,420,418,416,415,416,413,412,412,409,405
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,5,6,7,7,8,9,10,12,13,18,23,23,25,30,30,34,37,36,37,44,46,57,61,72,80,86,95,99,101,106,110,114,119,119,130,131,142,145,154,164,169,175,179,184,189,194,206,213,220,227,228,230,230,239,243,248,251,253,258,264,268,275,273,275,281,283,284,292,297,300,308,314,323,323,325,330,329,333,336,344,346,347,354,357,363,369,372,371,378,382,390,395,395,397,398,399,405,412,418,418,420,423,427,432,435,439,447,451,450,452,452,449,456,460,461,466,470,468,471,470,472,471,476,482,484,483,484,482,482,481,481,484,487,485,485,487,490,487,490,489,490,491,495,495,497,497,492,496,498,499,499,500,497,498,499,498,493,493,492,490,494,494,495,492,491,488,486,484,482,484,482,482,478,476,474,476,476,473,472,473,473,466,465,463,463,461,460,461,459,457,457,455,453,452,451,448,447,447,445,448,442,441,443,445,447,446,445,445,446,445,444,445,447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,4,5,6,6,7,7,7,9,10,12,14,16,19,22,26,27,31,38,41,42,44,41,43,50,50,55,59,65,67,72,74,77,80,84,92,97,99,105,111,122,127,130,138,141,143,152,160,162,167,171,177,183,188,194,203,208,214,218,220,235,236,241,241,242,253,255,259,263,267,272,277,280,280,287,293,300,310,310,312,312,318,324,327,331,337,344,343,350,349,352,353,353,360,359,359,367,371,374,381,385,385,387,389,391,397,398,406,404,408,414,416,423,426,427,430,433,434,441,441,440,439,440,442,443,448,452,454,461,467,467,468,465,466,464,463,463,465,465,469,471,473,470,470,473,470,466,464,465,464,468,471,470,473,473,474,474,475,473,472,468,472,471,470,466,465,464,466,467,467,466,465,468,465,466,465,463,461,460,463,463,462,459,461,459,461,459,455,455,455,454,453,452,452,453,450,448,447,445,441,441,440,439,440,438,435,434,435,436,435,434,432,431,431,431,429,431,432
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3,4,6,9,10,9,10,10,13,14,14,14,17,17,20,25,29,34,37,42,45,48,53,60,63,70,75,82,87,93,96,98,107,113,118,119,120,121,127,126,131,134,139,144,145,150,156,156,159,167,172,180,181,185,191,197,205,207,215,221,229,239,244,243,245,248,251,251,258,262,267,273,272,274,280,275,286,291,293,300,302,302,311,315,314,316,317,324,331,331,336,338,338,344,349,353,352,355,360,364,363,367,369,374,379,379,380,382,384,385,386,388,388,391,396,400,401,402,403,404,404,408,408,411,413,409,414,416,416,415,417,421,418,420,417,420,421,422,426,424,424,424,425,425,423,422,419,415,416,416,417,421,423,424,426,427,427,426,423,421,420,422,423,422,423,421,420,422,422,424,423,424,424,421,421,420,417,416,414,413,414,414,412,411,414,411,410,413,411,409,409,411,410,410,404,406,406,403,406,405,403,399,402,400,399,396,400,399,398,397,395,395,395,393,392,394,392,389,387,385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,3,4,4,5,6,10,10,11,14,17,24,21,24,27,30,35,41,45,52,58,61,67,75,80,84,91,96,107,111,119,128,135,142,146,149,151,155,159,164,169,174,179,177,184,189,195,200,206,209,214,219,221,226,232,237,238,243,248,257,261,263,267,273,277,289,293,301,304,311,314,321,324,328,336,337,340,348,350,351,360,362,366,369,375,385,387,388,389,392,400,400,405,407,411,415,417,417,420,428,430,428,430,428,433,435,441,447,444,445,446,450,448,449,444,447,448,451,455,453,454,453,458,462,463,466,467,467,467,465,466,469,469,467,469,470,468,460,454,459,462,462,464,463,461,459,457,454,456,456,456,456,455,454,455,453,449,450,449,442,442,445,444,448,445,443,438,437,437,436,436,437,436,435,435,436,437,436,432,432,433,432,435,431,432,432,432,436,438,435,434,434,430,429,430,428,427,431,428,429,427,425,423,426,425,424,423,422,418,417,418,416,415,413,411,408,409,405,407,405,403,402,398
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,5,5,5,5,6,6,6,7,7,7,7,10,11,11,14,16,16,17,20,20,22,25,28,35,36,37,44,56,61,69,76,82,87,95,105,111,116,120,131,134,136,142,150,157,162,166,171,173,179,179,178,181,190,195,197,201,206,215,221,229,232,237,243,245,250,254,256,259,261,265,269,272,273,276,278,282,287,295,295,301,307,311,312,320,328,328,333,340,348,353,357,360,365,366,372,377,380,383,385,389,388,391,392,391,394,391,393,397,402,404,407,406,411,414,414,416,415,415,417,418,419,421,422,420,422,421,423,426,428,432,426,424,425,429,431,433,435,437,439,441,448,448,450,451,452,456,458,457,457,457,458,459,460,461,459,460,461,460,461,461,461,461,461,462,459,460,458,458,457,458,455,455,453,451,453,453,454,455,458,457,457,455,456,456,451,450,448,448,445,442,443,441,439,438,439,436,434,434,433,436,434,433,432,433,434,430,431,433,433,431,431,431,432,431,427,428,429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,7,9,9,13,14,15,15,16,16,18,18,23,25,26,27,33,37,42,46,51,57,62,64,66,66,70,77,80,83,91,99,106,108,108,113,118,129,136,142,149,157,160,164,168,171,177,184,187,188,191,198,205,208,217,223,226,233,235,231,233,241,245,250,261,262,268,270,276,280,286,286,291,296,298,299,307,310,312,315,321,329,333,338,345,347,348,355,356,361,362,365,368,375,376,377,379,381,391,393,395,396,398,400,408,410,412,414,417,422,420,425,427,428,431,437,441,450,453,459,459,457,457,456,463,461,464,461,463,467,468,472,471,475,476,471,473,474,481,483,483,485,489,488,492,488,485,482,482,483,482,483,485,483,479,480,478,482,483,484,487,488,487,486,484,485,484,483,482,484,483,483,480,480,482,477,477,477,477,475,473,472,470,472,472,468,466,464,463,458,451,450,449,448,446,443
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,6,6,6,6,6,6,7,8,9,9,10,10,9,9,9,10,14,14,18,17,18,21,24,28,31,31,36,40,41,42,45,50,54,60,59,64,66,67,72,77,80,87,91,95,100,103,108,112,113,118,121,126,136,142,149,154,159,165,175,183,191,196,200,206,201,204,207,211,210,214,216,221,226,227,236,245,248,255,257,262,269,275,285,292,298,303,310,314,316,315,321,328,337,341,346,345,350,356,359,369,374,375,375,378,381,382,382,387,387,385,393,392,393,400,406,407,407,407,410,418,415,420,425,428,428,428,428,431,435,435,430,436,437,432,436,431,429,430,429,433,436,439,443,445,449,451,449,451,449,451,453,454,455,455,454,456,456,457,454,457,458,461,460,463,466,464,465,466,465,466,463,466,462,462,462,460,458,456,455,454,454,456,455,454,455,450
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,4,4,4,5,7,7,6,8,8,9,10,12,15,16,18,18,19,23,25,32,34,37,44,48,54,59,59,60,63,70,74,76,82,89,92,94,99,103,107,109,112,116,125,128,132,138,144,149,155,162,175,179,186,187,186,189,193,197,202,207,214,217,220,223,226,229,236,241,246,249,256,262,269,272,277,285,287,294,300,303,309,316,318,320,323,322,325,324,329,329,337,338,342,349,353,358,360,360,364,369,371,374,374,377,385,389,392,395,395,397,401,406,406,407,409,410,412,415,419,421,427,428,426,427,425,429,435,442,442,439,437,439,439,438,435,435,440,444,447,444,449,444,441,439,439,437,437,443,446,446,446,446,447,449,452,450,450,449,449,452,449,449,448,453,450,450,449,445,443,441,442,441,442,442,443,442,440,443,445,445,446,449,448,449,447,447,448,445,444,443,441,442,441,438,439
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,3,3,5,5,6,7,8,9,11,14,14,17,18,21,22,23,25,26,30,33,34,38,38,40,43,42,46,47,53,53,57,60,61,61,64,70,76,86,93,97,106,113,118,124,127,135,136,138,142,148,155,160,164,165,166,169,176,181,192,204,214,216,224,229,237,244,249,250,256,258,263,268,278,282,289,291,291,296,301,307,308,313,317,319,324,329,335,335,340,343,341,350,350,353,353,358,357,362,366,373,374,374,379,381,383,389,396,402,400,402,408,408,404,410,414,414,413,417,415,418,416,422,419,421,424,427,429,432,439,442,448,450,453,456,458,459,460,466,469,473,472,476,475,473,470,470,475,474,475,476,476,478,478,482,487,483,482,485,484,482,479,481,481,481,479,481,484,487,482,485,485,482,479,477,478,479,480,480,477,478,475,473,469,469,467,467,467,467,464,468,466,467,468,465,465,465,464,462,463,465,465,464,462,458,454,454,448,447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,4,4,5,5,6,7,7,7,7,7,10,15,15,18,19,21,23,24,26,26,30,32,37,39,44,49,50,53,55,58,59,62,66,67,70,69,73,77,80,81,85,89,93,98,101,107,113,116,122,127,135,138,145,147,151,158,168,175,184,188,194,199,203,208,214,221,226,233,233,238,242,242,245,249,254,258,262,262,267,265,269,275,275,284,293,297,299,302,305,305,310,314,316,314,317,324,328,328,331,336,341,343,348,354,361,365,374,374,377,381,384,387,392,395,398,404,404,404,406,410,414,416,419,422,420,423,426,423,427,430,434,438,437,441,439,445,451,454,460,461,463,463,466,473,476,475,476,476,475,473,474,474,475,471,471,470,464,465,466,462,469,472,478,477,477,472,469,470,472,471,470,469,468,466,463,460,461,464,464,463,460,461,458,456,451,452,455,458,455,454,454,455,454,455,454,451,447,451,452,450,452,451,447,443,443,442,442,441,440,441,442,441,440,437,434,433
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,5,5,8,7,7,7,8,8,9,12,15,16,20,19,21,23,25,27,29,31,31,35,38,42,48,51,57,58,63,69,70,75,76,85,93,97,97,106,114,116,120,125,131,137,140,141,150,162,171,178,181,182,184,187,196,201,202,203,210,213,217,223,229,230,236,239,245,249,252,254,256,261,269,274,280,280,284,290,293,295,299,304,311,315,316,314,314,318,324,328,330,332,339,339,341,343,344,347,351,354,358,360,362,367,375,376,381,386,389,393,399,401,402,401,406,412,414,415,419,425,425,430,431,429,429,432,433,434,434,437,438,437,440,442,440,437,437,441,441,443,444,440,442,446,445,446,447,450,451,451,449,449,449,447,448,450,453,454,460,458,457,457,454,453,449,449,449,448,444,444,442,445,443,443,440,439,441,442,445,441,438,436,437,437,438,437,440,434,437,435,438,440,441,439,439,442,441,442,441,440,437,438,436,434,433,431,428,424,424,424,423,423,422,418,419,420
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,6,7,10,9,9,10,10,11,13,14,16,17,19,22,24,24,27,31,34,36,39,37,38,41,45,45,50,55,56,62,65,69,71,76,81,92,95,101,110,113,121,126,134,138,147,153,158,163,175,178,183,190,194,202,211,222,225,231,237,240,248,254,259,258,260,266,271,275,277,284,285,286,293,294,298,301,305,309,316,317,317,321,320,325,330,340,344,350,348,350,353,355,360,366,370,373,376,373,382,383,387,392,392,390,393,397,398,402,405,411,417,419,422,426,427,431,444,452,452,450,447,446,444,447,448,448,445,449,450,454,455,453,457,457,458,457,458,460,457,463,462,463,464,462,466,470,469,468,471,475,479,476,471,477,475,474,471,470,473,469,469,470,471,471,471,471,469,469,468,466,460,460,458,458,458,456,458,460,457,457,458,457,457
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,1,2,2,3,3,4,5,6,7,7,8,9,9,10,14,15,15,16,23,25,28,29,31,35,36,40,42,44,47,48,52,56,59,62,66,69,69,74,78,79,86,91,99,106,114,117,125,134,137,142,150,161,163,177,186,188,200,206,204,209,212,223,232,234,240,244,252,257,263,264,267,275,278,280,283,294,299,304,307,309,318,320,321,327,332,339,343,346,349,353,358,357,359,360,363,365,370,379,387,390,390,395,399,400,402,405,406,409,413,415,419,419,422,426,430,433,435,442,439,446,447,449,445,450,450,453,456,456,457,458,461,464,466,470,473,473,472,475,477,478,478,479,477,475,474,470,467,468,464,462,462,464,464,462,462,468,469,468,468,470,472,470,473,470,474,471,474,472,471,466,471,470,470,468,468,468,469,469,472,473,471,466,467,467,468,466,466,465,466,468,465,462,462,460,461,458,456,455,453,452,455,458,457,456,457,456,454,452,455,452,452,447,449,447,448,448,445,443,442,441,441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,3,4,4,5,5,5,6,7,7,8,11,13,13,16,18,22,25,33,35,42,49,52,55,58,63,66,69,77,84,89,92,94,101,107,116,118,121,123,132,137,143,146,150,165,175,182,190,193,194,199,198,208,215,218,222,224,229,235,240,242,247,247,249,251,255,257,256,261,269,271,270,275,278,280,288,291,299,308,311,311,313,315,322,327,329,334,340,336,337,342,349,352,356,361,360,365,367,372,372,373,376,383,388,395,398,394,397,400,404,408,411,406,407,407,410,411,411,415,419,421,420,426,427,429,427,426,426,425,429,428,428,431,432,433,431,432,432,434,438,442,440,440,442,444,445,443,445,439,438,438,438,438,442,441,445,446,442,444,445,443,442,447,446,446,449,448,448,448,447,448,447,447,445,443,444,442,443,438,438,440,437,437,435,434,434,434,434,435,434,434,432,431,431,428,430,430,430,430,428,426,424,421,419,419,416,412,409,408,409,402,402,398,399,396,396,395,394,394,394,395
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,4,4,5,7,6,6,6,7,7,7,11,11,16,18,18,21,22,23,26,28,28,30,32,35,39,42,46,47,50,52,53,56,59,62,63,72,81,85,89,91,97,102,110,113,116,121,127,135,143,144,153,161,166,168,177,181,190,198,198,203,211,217,225,229,231,240,244,248,257,265,269,274,279,286,292,298,298,302,306,310,308,311,311,322,320,323,330,332,338,343,347,350,359,357,360,363,366,369,369,371,375,379,380,379,380,383,381,382,381,381,380,384,387,383,385,387,386,388,392,395,401,400,403,401,411,413,417,417,419,423,428,432,437,436,438,435,436,441,444,444,444,437,442,443,441,437,438,437,440,437,435,434,433,433,434,437,440,438,438,439,444,443,440,437,438,440,441,442,441,442,440,437,431,432,428,426,428,429,431,428,427,422,424,422,418,418,416,418,422,421,420,417,415,413,411,410,408,409,411,410,410,409,409,407,408,409,409,408,402,396,395,395,396,394,393,395,393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,7,8,9,11,19,20,22,24,32,37,39,42,46,46,46,55,62,69,73,81,84,87,86,91,98,104,111,114,114,121,124,126,129,133,133,141,142,148,156,159,164,170,172,173,181,184,185,194,198,199,202,208,212,213,219,224,227,231,233,234,235,240,248,253,258,264,266,272,279,282,283,285,292,294,296,304,305,306,309,316,317,320,328,335,339,342,348,348,352,356,361,364,369,375,379,383,384,385,390,394,396,399,403,409,411,414,415,418,420,421,421,425,428,433,436,440,440,444,447,448,447,446,448,448,450,451,446,448,446,443,446,447,447,445,438,440,437,440,446,450,450,452,454,453,452,454,453,455,453,449,452,454,451,451,453,452,452,449,449,450,451,452,453,454,453,449,446,446,444,442,441,440,439,438,439,441,442,440,438,434,438,442,444,442,438,440,438,437,436,436,435,433,433,433,431,427,424,422,422,422,424,426,420,421,421,417,415,414,413
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,5,5,6,8,9,9,10,13,12,13,19,26,29,31,30,33,35,37,38,44,43,47,57,64,71,78,84,86,86,90,94,99,101,108,110,113,121,131,136,138,141,145,153,156,158,167,171,177,183,187,193,195,200,202,211,221,227,234,241,243,251,252,259,262,274,280,284,290,291,290,291,298,301,305,311,314,315,322,324,335,339,341,338,340,350,352,354,354,359,365,364,367,369,371,372,372,373,376,381,381,388,391,392,396,405,407,410,412,412,414,417,417,421,421,422,426,424,426,430,433,431,432,433,434,435,433,434,439,442,443,445,451,455,456,459,459,456,454,455,455,457,458,458,459,462,462,463,461,462,462,466,467,466,467,468,465,463,462,466,467,470,468,469,468,471,472,470,471,469,469,467,466,466,468,466,471,474,473,475,476,477,472,474,474,472,470,468,468,468,465,460,460,461,461,459,458,458,453,449,447,452,451,449,448,446,446,447,446,446,445,446,446,444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,5,7,6,7,8,9,12,12,12,14,14,18,19,19,22,23,28,30,33,35,38,44,48,53,54,58,63,65,73,78,80,87,89,98,103,107,115,124,129,139,144,148,148,154,161,169,171,176,179,180,185,188,188,190,193,195,201,204,214,216,221,227,230,239,245,246,254,262,265,268,277,283,286,294,295,299,306,307,312,316,321,324,331,332,341,344,348,353,361,369,372,374,371,371,373,372,377,379,379,375,381,382,381,387,394,397,398,404,401,407,409,409,419,419,420,420,427,427,426,429,432,435,434,435,435,436,438,435,434,431,434,433,434,436,433,438,440,441,441,438,437,440,437,440,437,435,436,434,440,444,437,435,434,434,436,435,439,440,436,434,431,428,428,430,433,434,433,433,435,435,436,437,437,436,440,436,436,435,434,434,434,435,431,433,437,438,438,435,436,436,437,438,433,431,431,430,430,428,427,428,432,431,435,432,434,432,433,433,431,430,429,430,425
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,3,5,5,6,10,10,11,12,15,16,21,27,29,35,39,39,40,40,39,42,46,46,48,53,54,56,57,63,69,73,78,81,87,90,94,96,101,109,118,125,127,132,138,141,148,152,157,163,171,178,179,184,192,199,204,212,217,222,224,229,232,239,241,245,249,260,264,271,283,289,290,294,302,304,309,315,318,321,329,333,340,346,348,349,352,354,354,363,368,368,372,377,381,388,386,394,395,390,398,404,403,401,401,403,405,403,407,410,413,410,409,411,412,414,418,422,429,434,438,441,441,444,448,452,452,453,456,456,459,462,462,460,461,461,457,458,461,462,461,461,462,460,459,459,458,459,460,462,457,462,458,459,461,461,461,461,464,462,462,465,463,461,460,459,457,459,456,455,453,448,447,448,449,447,447,449,448,443,445,446,448,447,447,445,449,446,447,446,442,439,440,439,439,439,437,437,431,428,428,429,429,426,425,421,422,419,418,415,417,415,414,414,411,411,409,408,405
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,5,5,5,5,5,5,6,12,14,18,19,22,24,28,32,33,35,36,40,51,54,58,61,69,74,79,82,88,92,102,106,113,118,125,136,138,143,148,155,159,169,171,175,179,186,195,204,205,211,215,222,231,237,240,247,255,260,268,276,280,285,286,287,294,298,305,310,309,316,320,319,321,323,324,329,333,341,341,342,346,348,347,348,351,353,353,355,359,361,369,373,378,383,386,392,398,399,403,403,406,409,410,416,418,423,424,431,431,430,436,439,441,448,449,447,446,444,449,453,457,459,460,465,464,462,464,464,468,461,466,468,469,470,470,471,472,476,474,472,473,472,470,470,470,472,472,475,474,477,476,475,477,480,480,480,482,479,478,479,482,479,478,476,470,471,467,464,463,463,461,461,460,460,459,459,460,456,452,447,447,445,444,443,442,437,437,435,436,435,435,431,431,431,427,426,428,428,426,422,421,420,418,419,417,417,417,416,416,416,414,414,410,408
