0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,4,4,4,4,4,5,6,6,7,8,8,8,8,8,9,9,9,9,9,9,10,11,13,13,16,17,19,19,21,22,23,24,26,27,27,29,30,32,33,34,37,41,42,43,46,51,55,60,65,69,69,74,80,84,88,93,100,105,109,112,117,119,125,128,135,137,142,152,160,162,167,168,171,174,179,186,192,201,210,217,222,229,236,244,253,261,267,270,276,280,286,295,308,320,331,340,346,355,366,371,384,390,402,408,417,422,428,432,439,446,454,463,471,476,486,495,501,505,508,515,524,532,538,542,550,556,563,571,578,582,588,597,603,607,612,618,624,631,635,637,646,648,656,662,678,684,689,696,702,711,712,719,725,730,743,745,751,759,769,777,782,791,815,820,825,828,836,838,850,853,862,865,872,884,888,896,911,921,927,930,931,932,936,939,946,951,964
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,6,7,7,8,8,8,8,9,9,10,11,11,11,12,13,13,14,15,15,15,16,18,20,20,20,20,22,25,25,27,28,28,31,32,32,34,37,37,38,40,41,46,49,49,51,54,55,58,62,63,64,68,74,79,83,91,94,101,109,117,123,136,141,153,160,166,171,176,180,189,193,199,208,217,228,234,238,244,251,256,261,270,274,278,284,291,293,301,306,310,317,326,332,339,346,354,363,368,375,378,386,391,395,400,408,416,419,424,432,441,446,454,458,461,468,479,483,492,498,506,511,518,526,530,538,547,550,556,561,565,570,578,583,587,594,596,601,602,608,616,630,639,643,654,660,668,675,679,684,686,694,698,706,712,720,727,736,740,750,753,757,759,770,774,779,782,788,793,797,802,805,833,863,876,910,931,940,949,967,979,988,1005,1012,1023,1038,1047,1050,1054,1060,1063,1069,1074,1079,1092,1104,1114,1117
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,5,5,5,5,5,5,5,5,6,6,6,7,8,8,8,9,9,9,9,10,12,13,14,17,17,18,18,20,20,20,23,25,26,27,30,31,32,32,36,38,39,46,48,53,55,60,65,69,72,75,77,82,85,89,91,96,100,105,109,114,124,135,140,144,151,161,165,177,180,187,194,204,211,218,225,229,235,245,251,260,263,268,274,281,286,291,298,303,311,317,328,336,345,352,358,365,368,372,379,386,394,401,408,416,421,425,433,439,451,462,469,473,478,488,499,504,510,514,522,529,536,543,548,556,558,563,574,580,589,598,602,609,618,629,637,641,646,650,659,665,669,678,688,692,697,699,704,714,722,730,738,755,767,773,784,788,794,797,804,808,813,815,844,847,858,866,869,886,894,901,911,913,920,927,930,934
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,4,4,4,5,7,8,9,9,9,9,9,9,10,11,11,13,13,14,14,14,16,17,18,19,21,22,26,29,30,31,32,32,34,37,38,38,40,40,41,43,44,47,48,53,55,57,59,60,65,67,77,80,83,89,94,99,101,105,112,121,125,129,135,137,139,142,146,153,158,165,171,174,178,187,193,198,210,217,225,234,240,245,254,258,262,272,276,281,285,294,303,314,320,325,330,336,347,353,362,368,380,385,391,394,401,408,416,421,429,435,443,451,457,468,478,489,493,498,506,512,515,522,528,536,545,547,550,557,569,578,583,594,601,605,608,613,618,626,628,630,641,647,657,662,667,671,679,685,694,699,706,713,721,724,730,735,747,752,764,773,777,787,797,813,818,825,832,834,840,846,856,873,883,891,896,914,923,934,939,943,948,951,956,959,960,965,965,972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,4,4,4,5,7,7,9,10,10,12,13,15,16,17,18,18,19,20,20,23,25,25,26,27,27,28,30,31,33,33,34,38,39,41,46,48,50,52,53,55,58,63,66,69,77,82,84,91,97,105,109,110,113,116,120,123,130,139,142,149,155,163,172,173,180,190,195,202,208,211,220,225,230,235,240,242,250,259,267,275,281,292,301,309,318,323,331,336,344,348,353,361,365,377,386,394,403,411,417,423,429,438,441,450,456,465,467,471,478,487,492,499,509,518,518,525,531,538,545,552,555,563,576,581,588,595,603,608,612,616,622,631,639,646,653,656,663,674,682,686,692,700,705,717,726,732,741,748,761,770,777,793,799,809,814,820,826,829,837,845,847,854,869,885,891,898,901,906,913,915,920,924,926,936,939
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,5,5,5,7,7,7,8,8,9,9,9,9,9,10,12,12,13,13,13,16,16,16,17,17,18,18,19,20,20,21,22,22,23,25,29,29,32,35,35,36,36,36,37,41,48,55,59,62,67,69,71,77,80,84,88,93,101,104,112,118,122,132,137,142,152,154,158,162,170,176,184,188,198,200,205,211,217,220,226,232,237,240,249,253,259,270,281,284,293,294,300,310,322,329,339,346,354,360,367,372,376,387,400,410,415,424,432,440,448,455,460,465,473,482,488,495,500,508,515,523,532,538,542,546,556,562,570,579,585,595,600,607,612,617,624,628,635,639,642,647,653,662,668,670,678,687,695,700,703,708,709,715,720,726,729,736,745,753,758,766,778,786,793,796,813,832,838,843,849,854,857,862,866,873,878,886
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,6,6,6,6,6,8,9,10,10,11,11,11,11,11,13,13,14,15,15,17,18,19,20,20,22,23,23,24,24,24,24,26,26,28,29,30,30,32,36,41,44,47,49,52,56,57,58,62,64,70,74,80,85,87,93,98,102,110,117,122,127,136,142,144,145,153,159,163,168,180,188,195,200,210,215,224,232,235,238,244,252,258,268,279,287,294,299,305,314,324,329,334,343,354,362,368,371,376,386,393,402,412,415,423,431,437,442,454,460,466,480,492,497,506,518,525,535,539,551,561,571,581,582,587,596,606,613,622,627,635,643,653,660,668,675,685,691,696,704,710,716,722,726,728,735,741,746,754,757,761,769,773,777,784,795,798,802,809,811,813,817,822,824,830,833,841,848,852,855,874,898,900,905,909,914,941,968,974,990,1008,1020,1035,1043,1047,1053,1064,1076
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,5,5,6,7,7,8,8,8,8,9,10,11,12,12,13,14,16,16,19,22,22,22,23,25,26,27,29,30,31,31,31,33,36,39,41,41,43,45,50,53,56,60,66,68,72,78,84,89,92,99,106,111,117,124,126,133,136,137,141,147,149,161,169,181,185,188,197,203,209,213,220,227,232,238,249,259,266,279,287,297,307,314,321,331,338,342,349,352,355,364,369,376,385,393,397,400,405,413,418,423,429,441,447,457,462,470,482,491,499,504,512,524,529,534,543,550,556,561,575,583,590,600,611,617,622,625,630,637,641,646,652,655,660,667,674,679,688,695,702,706,712,721,728,735,739,747,758,768,771,772,773,779,784,787,792,799,804,811,815,824,847,852,868,879,881,885,890,894,909,919,927,939,943,965,972,977,979,983,988
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,3,4,6,6,6,7,7,7,9,9,9,10,10,10,10,11,11,13,13,13,13,15,16,16,16,16,20,22,22,22,25,26,26,28,28,28,30,30,33,35,35,36,37,37,38,38,38,39,40,43,45,47,52,57,60,65,72,74,79,82,85,89,92,100,103,108,111,115,125,131,135,148,153,156,167,171,171,181,187,194,199,204,209,215,220,228,234,242,251,264,275,283,290,299,314,322,331,337,348,358,369,378,384,392,396,406,416,422,427,435,442,446,451,456,468,474,486,490,497,503,515,521,528,533,544,548,553,564,572,574,581,586,590,603,619,625,632,637,640,652,661,668,673,680,682,693,700,702,705,707,711,717,721,725,732,740,746,752,759,762,772,778,784,791,796,803,807,813,817,821,823,832,838
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,5,6,6,7,7,7,9,10,12,12,14,14,14,16,16,17,17,17,17,18,21,22,24,25,28,29,31,31,31,34,37,42,42,44,48,50,52,56,62,67,67,70,73,78,82,88,93,99,109,112,115,122,128,131,139,148,155,159,164,172,179,185,197,205,210,213,216,222,228,234,245,253,268,278,282,291,301,308,313,319,326,335,346,353,360,369,380,389,400,406,410,419,432,444,451,457,465,470,475,480,489,496,502,507,510,517,523,530,539,549,555,561,566,575,581,590,595,598,604,611,623,632,639,644,650,655,662,667,672,676,682,686,690,693,698,706,708,712,719,724,728,731,743,748,755,759,770,775,779,783,787,807,825,829,833,834,838,843,848,856,860,863,869,876,878,882,885,911,917,924,928,931,942,944,948,957
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,5,6,6,6,7,7,13,14,16,17,18,18,18,20,22,22,22,22,24,25,29,30,30,34,37,38,40,40,42,45,48,49,51,54,56,60,64,66,69,70,72,73,77,77,83,86,92,94,100,101,110,117,122,126,133,136,145,151,154,160,168,176,183,186,193,201,210,217,219,225,227,232,240,249,251,263,267,275,278,281,292,300,305,309,315,324,331,340,352,358,364,369,376,381,387,392,395,402,406,416,422,425,433,439,448,458,460,465,473,483,490,497,499,505,517,526,530,537,545,555,557,563,568,581,588,594,605,615,622,633,636,642,647,656,664,673,675,679,689,693,701,707,715,723,730,734,744,749,752,756,761,765,772,783,787,791,796,805,810,820,823,825,829,833,845,857,868,875,876,881,893,896,900,904,916,920,932,964,966,969,970,978,997,1006,1018,1022,1032,1043,1049
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,5,5,6,6,7,7,8,8,8,8,8,8,8,9,11,12,13,13,13,16,16,17,19,19,19,19,20,21,22,24,24,25,27,29,29,31,32,33,33,34,35,37,38,40,42,47,50,54,57,59,65,71,72,78,83,87,94,98,105,111,114,121,124,126,133,142,148,156,160,162,168,172,174,180,189,198,200,210,218,223,236,241,250,258,262,269,275,281,284,290,294,303,315,327,335,343,347,352,358,366,372,375,382,387,395,397,405,416,424,429,439,449,453,462,468,477,483,492,496,508,513,518,524,531,539,551,557,562,566,574,579,585,589,597,603,612,620,626,634,642,652,655,661,664,670,676,681,687,695,702,708,713,721,724,732,741,749,753,758,764,772,780,788,797,814,833,840,844,848,854,860,862,865,871,884,888
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,6,8,8,8,9,12,12,13,14,15,16,16,17,19,20,20,23,25,26,29,32,32,34,35,37,40,40,42,46,46,49,49,50,50,53,54,56,60,67,69,76,82,85,90,95,98,100,104,111,114,118,128,132,135,139,146,150,156,168,175,179,189,197,210,221,230,236,243,247,257,267,276,284,295,306,309,315,324,329,338,347,353,369,377,388,396,404,411,420,429,431,433,442,448,453,463,476,482,485,496,503,508,516,521,526,531,541,549,554,558,568,577,585,592,597,603,611,619,624,628,635,644,653,657,661,666,670,676,682,688,696,705,713,714,717,725,734,737,742,746,749,752,758,767,771,779,783,790,797,804,811,815,819,823,827,833,839,844,867
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,4,4,4,4,4,5,6,6,7,7,7,7,7,8,9,10,12,13,13,14,14,14,14,15,15,15,16,17,17,18,18,18,19,19,20,22,24,25,25,27,30,30,35,40,44,50,52,53,59,62,64,71,73,76,83,84,89,92,99,105,108,114,120,123,133,140,146,150,156,166,175,179,185,196,200,206,213,219,227,236,238,249,255,258,263,275,281,285,298,304,314,320,327,331,336,342,347,352,355,365,371,383,392,401,407,416,431,440,449,456,461,470,479,482,492,498,506,513,519,528,532,543,549,550,553,558,566,571,581,590,598,605,608,618,632,637,643,646,652,658,663,669,674,679,682,686,690,693,702,707,713,720,723,729,735,743,750,756,759,764,770,780,786,790,802,807,810,816
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,7,7,7,9,12,12,12,14,15,15,18,18,19,20,21,21,21,22,23,24,25,25,25,25,26,29,30,31,35,37,37,37,39,39,40,42,45,45,47,51,54,57,60,67,69,75,78,83,89,96,100,103,109,116,121,124,130,135,138,146,150,157,160,165,174,180,187,193,204,210,222,227,231,239,249,253,262,272,279,286,292,298,304,310,314,320,328,336,343,346,352,359,366,376,380,388,393,401,408,413,419,420,426,437,446,454,466,478,484,494,498,506,512,516,520,523,531,537,547,557,563,574,581,589,592,602,609,612,619,630,635,640,643,652,657,661,666,669,674,681,687,692,693,700,708,718,723,730,733,735,737,740,743,748,754,761,769,777,782,797,827,835,846,871,877,882,889,893,897,907,912,917,919,931,940,953,975,981,986,996,1001,1006,1015,1020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,6,7,9,11,11,12,14,15,16,18,19,19,19,21,23,23,24,25,26,28,29,31,32,32,33,34,37,37,40,42,45,46,51,53,56,58,66,70,71,71,78,79,81,84,87,94,100,107,113,117,119,126,132,137,139,145,153,157,162,166,172,179,184,192,196,203,213,217,226,230,237,243,249,255,261,268,275,280,288,298,306,310,324,331,336,338,344,351,357,364,372,378,388,392,401,405,409,411,418,427,435,443,449,456,465,473,482,486,493,498,509,515,523,530,534,538,542,549,552,564,568,579,595,598,607,614,618,627,632,640,651,654,661,666,673,680,682,688,689,696,703,711,718,724,734,743,745,756,768,783,788,794,799,802,807,808,814,823,828,836,842,864,874,878,884,890,897,901,907,916,921,931,935,946,958,962,966,977,984,994,1009
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,5,6,6,6,7,8,8,9,9,10,10,13,13,14,15,17,19,19,22,22,22,24,26,28,30,31,33,33,34,35,36,38,43,45,51,53,54,55,57,58,64,67,73,76,79,92,95,104,108,115,122,126,136,142,151,156,164,171,179,184,191,198,208,215,224,230,234,242,246,254,263,268,279,288,297,304,313,318,322,330,333,344,349,354,359,363,367,375,382,396,403,410,415,427,434,442,446,448,453,457,463,468,474,480,486,494,501,509,515,526,530,537,541,544,549,556,564,573,578,587,597,603,614,618,627,634,642,648,658,664,668,673,678,683,694,698,700,708,719,725,731,737,741,749,752,757,764,770,774,782,785,791,796,812,818,834,835,836,841,846,854,863,885,900,904,918,930,939,955,965,970,980,986,994,996,1001,1002,1006,1007,1013,1027,1032,1044,1050,1059,1064,1067
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,5,5,5,6,6,7,7,8,8,9,9,9,9,10,10,10,11,11,12,14,15,15,15,15,16,17,18,20,22,23,24,27,28,29,32,34,35,39,41,42,46,48,50,50,53,55,55,58,61,64,64,65,66,70,74,78,82,85,87,91,94,97,102,107,111,119,122,127,132,143,151,158,161,166,171,176,182,189,194,200,203,209,214,221,226,232,236,245,252,260,271,277,286,293,304,311,319,328,334,337,341,352,362,373,382,393,404,413,416,423,432,438,444,456,466,473,482,488,498,503,510,515,524,534,544,556,562,569,576,582,588,594,601,607,612,620,626,630,636,643,645,649,653,655,664,668,673,679,686,692,699,705,711,717,726,727,735,741,752,760,764,766,771,779,782,783,788,797,806,812,815,818,822,826,829,833,843,852,856,862,873,876,891,903,912,919,922,941
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,7,8,9,9,9,10,10,10,10,12,12,13,14,15,15,15,16,17,18,18,19,20,21,23,24,27,28,32,39,42,44,48,52,59,62,64,68,72,79,84,87,89,92,96,102,110,113,120,124,129,130,131,138,143,145,151,156,160,166,172,179,181,184,191,202,204,209,212,215,225,228,236,242,247,252,255,262,269,280,289,294,302,306,313,317,323,330,341,350,358,362,373,379,390,397,402,407,418,425,432,442,450,453,458,464,467,473,480,486,495,501,511,517,522,532,536,540,548,557,561,569,577,585,592,602,608,611,618,624,637,641,649,654,657,661,664,672,675,681,687,695,703,710,716,725,735,740,747,754,763,770,783,797,804,807,811,814,819,826,831,835,839,844,856,870,902,913,917,922,924,931,940,945
