0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,4,4,4,4,4,5,6,6,7,8,8,8,8,8,9,9,9,9,9,9,10,11,13,13,16,17,19,19,21,22,23,24,26,27,27,29,30,32,33,34,37,41,42,43,46,51,55,60,65,69,69,74,80,84,88,93,100,105,109,112,117,119,125,128,135,137,142,152,160,162,167,168,171,174,179,186,192,201,210,217,222,229,236,244,253,261,267,270,276,280,286,295,308,320,331,340,346,355,366,371,384,390,402,408,417,422,428,432,439,446,454,463,471,476,486,495,501,505,508,515,524,532,538,542,550,556,563,571,578,582,588,597,603,607,612,618,624,631,635,637,646,648,656,662,678,684,689,696,702,711,712,719,725,730,743,745,751,759,769,777,782,791,815,820,825,828,836,838,850,853,862,865,872,884,888,896,911,921,927,930,931,932,936,939,946,951,964
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,3,3,5,5,7,7,7,7,7,10,10,12,12,13,13,14,15,16,17,19,19,19,19,20,22,23,24,26,27,28,28,28,30,31,31,33,33,34,35,37,41,42,43,44,49,49,52,56,58,61,63,63,70,73,79,87,92,96,102,108,113,119,122,127,135,144,150,158,165,174,182,196,199,210,213,220,225,231,237,241,247,255,264,273,281,287,295,302,309,316,323,330,345,350,356,365,377,384,391,397,405,415,422,429,435,440,447,450,458,461,469,474,483,492,502,506,508,512,518,522,527,533,547,554,564,571,582,584,587,589,594,599,601,607,614,621,623,630,635,646,652,665,670,675,681,685,693,701,707,710,715,723,729,734,738,740,748,751,752,763,766,774,779,782,791,801,805,818,823,826,834,841,846,868,883,907,931,942,949,952,957,958,960,966,972,987,993,1007,1015,1021,1027,1033,1042,1046,1047,1059,1075,1083,1094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,9,9,11,11,11,12,15,17,18,19,20,20,21,22,23,23,24,26,30,33,35,35,37,38,41,44,44,47,50,52,57,59,61,66,70,77,83,85,87,91,95,99,103,115,118,125,127,132,140,145,149,161,164,174,183,193,200,203,213,217,223,232,239,244,251,259,269,276,283,289,294,304,311,316,323,329,336,342,355,362,371,377,380,386,389,394,402,411,422,434,442,452,458,468,478,484,490,500,511,519,528,535,546,550,556,561,564,571,581,591,596,598,607,611,614,623,627,634,640,653,659,665,671,679,682,686,690,697,709,717,722,733,736,738,744,748,752,758,764,768,779,784,791,795,802,805,811,814,828
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,4,4,5,6,7,7,8,9,10,12,15,15,15,15,15,15,15,16,16,17,17,17,17,18,18,18,18,23,25,27,29,30,33,35,37,37,39,42,42,42,44,45,47,51,54,55,59,62,68,72,76,78,84,89,93,104,107,108,114,123,131,136,136,142,146,150,154,160,169,174,180,189,198,206,214,218,223,232,236,244,250,253,261,268,276,284,291,297,301,305,310,316,322,329,332,338,343,351,355,363,372,375,381,389,398,407,415,419,433,443,447,458,463,474,476,485,492,499,512,521,525,534,542,548,554,564,578,583,592,599,609,614,620,623,632,637,644,652,655,662,666,670,672,678,681,689,696,699,706,711,718,722,726,733,750,761,767,778,781,789,794,798,802,806,823,850,853,862,899,924,931,936,940,956,959,961,965,973,978,991,1001,1006,1015,1019,1020,1024,1035,1039,1044
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,4,5,5,5,6,6,6,6,7,8,9,9,9,9,9,9,10,10,10,10,11,11,11,12,13,13,13,14,14,14,15,17,18,19,20,23,24,24,24,25,25,26,27,29,33,35,35,39,40,41,44,50,52,58,60,65,69,74,78,83,86,92,100,107,111,114,119,125,130,135,140,146,151,159,163,168,173,179,187,198,207,214,223,230,240,250,260,265,271,274,276,285,294,305,309,315,328,341,351,358,363,372,383,387,395,401,409,415,423,430,436,450,462,473,480,482,491,500,507,521,527,536,540,546,557,561,566,573,581,586,591,600,610,619,625,634,643,649,656,662,668,676,684,689,694,696,698,704,706,712,719,724,730,735,745,753,760,766,771,777,782,787,793,799,806,828,832,836,840,845,852,857,882,908,920,924,928,931,935,938,945,953,965,970,990,1000,1004,1016,1019,1024,1029,1036,1042,1053,1058,1060,1078,1083
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,4,4,5,5,6,6,6,7,7,9,10,10,10,12,13,14,14,16,16,17,20,20,21,21,23,24,24,26,26,27,27,28,28,30,32,33,33,34,34,34,38,39,41,42,47,48,49,52,56,60,62,67,74,79,82,88,92,94,100,106,112,120,123,129,134,146,153,161,174,180,186,195,205,217,226,236,243,248,260,262,267,277,284,292,302,310,318,325,328,336,342,347,351,355,366,373,379,382,387,401,406,419,431,437,442,450,463,471,478,487,491,502,507,514,522,527,538,538,542,547,550,552,560,563,569,577,588,592,593,601,606,617,621,625,632,637,645,649,651,657,662,669,672,676,680,685,690,697,702,706,717,721,723,731,734,741,744,748,755,761,765,771,775,778,787,791,794,801,823,824,828,852,881,891,893,901,906,914,915,922,950,971,994,999,1002,1018,1024,1024,1039,1050,1054,1060,1064,1074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,4,5,5,6,7,7,9,9,10,11,14,14,14,14,15,16,16,16,16,16,16,18,20,20,20,21,21,22,25,29,29,31,34,35,36,36,40,45,47,53,57,58,62,67,69,71,75,80,86,93,98,107,112,120,122,127,130,137,143,154,158,164,174,182,188,194,203,210,212,219,232,241,247,258,267,276,281,288,296,304,311,318,323,327,332,342,354,366,376,381,386,391,396,403,407,421,430,433,441,449,457,464,474,481,488,499,510,516,523,531,537,547,550,559,568,574,580,583,592,602,608,617,621,627,637,643,659,667,675,680,687,693,697,700,708,711,717,720,730,737,743,748,755,762,764,768,774,777,786,792,797,802,810,822,832,835,843,847,854,873,924,930,938,943,948,954,966,976,986,990,998,1006,1018,1027,1031,1037,1042,1049,1056,1058,1062
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,5,5,5,5,6,7,7,8,9,11,11,11,11,12,14,15,17,17,17,19,20,23,24,25,25,28,28,29,30,31,31,31,32,33,35,38,38,40,42,42,45,45,47,49,52,54,57,59,59,63,69,79,83,89,97,104,109,118,124,130,138,144,151,159,170,177,182,189,194,200,208,219,223,232,241,247,255,258,264,269,277,281,290,297,300,304,310,318,327,336,348,355,366,373,379,387,394,405,420,427,434,444,447,454,462,468,476,482,491,501,509,518,525,540,549,555,563,570,572,584,586,593,602,608,610,614,626,633,636,647,654,658,660,665,673,678,690,696,702,707,715,721,729,733,736,746,753,757,764,770,777,782,786,791,796,798,802,812,819,820,824,826,835,838,842,849,851,854,856,873,897,947,972,981,1005,1017,1027,1037,1049,1055,1059,1069,1077,1081,1098,1107,1111,1116,1119,1133,1135,1139,1147,1151,1160
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,3,3,3,4,6,6,6,6,7,9,9,10,10,10,12,14,14,16,17,17,19,20,21,24,24,28,29,32,32,36,37,40,41,43,44,47,48,52,52,53,54,58,60,63,67,71,73,79,81,84,87,91,95,98,103,109,112,113,121,133,142,143,151,156,161,170,178,188,194,204,209,216,220,230,234,238,242,251,263,266,269,277,286,293,298,302,306,314,322,326,334,346,355,364,369,376,386,396,403,413,421,428,435,441,448,451,461,467,471,477,480,485,495,499,504,509,515,519,525,535,538,542,545,553,558,564,571,577,583,585,592,604,609,614,624,631,633,641,652,663,670,674,679,689,698,706,710,717,723,728,740,744,751,756,768,779,799,803,805,808,813,819,827,834,837,846,855,872,882,892,897,903,906,911,915,925,940,959,971,978,997,1002,1019,1032,1036,1041,1048,1055,1065
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,5,5,6,6,7,7,7,7,7,7,7,9,10,11,12,12,13,13,14,15,16,19,20,20,21,21,21,22,22,22,25,26,26,27,28,32,32,34,35,39,40,44,52,55,58,66,72,76,77,81,85,87,92,97,107,109,114,119,126,130,132,137,144,146,150,156,160,171,178,184,192,197,203,213,217,227,240,244,252,260,269,277,284,294,302,306,312,318,325,335,341,345,354,358,367,376,381,389,395,400,406,414,421,427,436,443,452,458,468,474,477,483,492,497,512,527,532,532,539,551,556,559,562,566,578,583,587,592,601,606,611,613,616,622,627,638,641,646,652,660,671,680,686,697,705,706,712,720,728,734,740,743,744,750,761,762,763,766,773,779,804,812,843,851,855,865,882,893,897,913,922,924,929,933,940,944,953,956,964,969,974,983,995,1007,1007,1015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,3,3,3,4,4,4,4,4,5,7,7,7,8,9,12,12,12,12,12,14,14,15,17,17,17,18,19,20,20,21,24,25,26,27,30,31,34,35,36,38,40,42,42,42,44,44,46,50,52,54,56,59,64,67,76,79,85,90,96,100,105,107,113,119,125,127,135,137,145,148,156,159,162,163,165,171,181,185,190,196,203,210,215,222,234,238,247,257,266,276,284,294,303,312,320,332,341,345,354,358,369,374,380,386,393,401,410,418,427,432,441,449,454,461,472,482,487,493,495,499,512,519,528,535,544,552,559,568,577,580,589,597,603,610,618,623,633,640,649,653,657,667,669,675,685,692,698,701,709,713,719,727,739,744,754,759,762,768,772,777,781,783,793,794,798,804,811,816,827,831
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,6,8,8,9,9,10,13,15,15,18,19,20,21,21,21,23,23,25,28,29,31,32,34,35,39,42,46,51,52,55,55,57,62,62,63,64,66,68,70,73,77,81,85,91,96,102,114,117,128,137,147,153,156,166,174,184,191,196,200,210,221,226,231,238,245,248,259,266,274,279,283,291,299,312,322,333,342,349,353,361,374,383,388,397,408,414,419,425,429,439,445,453,456,458,466,474,480,486,495,499,506,513,516,521,532,540,545,556,559,565,568,574,581,586,594,599,612,617,629,637,641,648,657,661,666,671,683,689,693,700,709,712,718,721,728,738,745,751,754,758,762,767,772,778,784,788,793,798,801,811,813,817,840,852,855,855,864,869,873,879,899,906,914,936,954,978,986,996,1003,1018,1024,1034,1047,1050
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,6,7,7,7,9,9,9,9,9,10,11,12,12,13,14,17,17,17,17,19,19,21,23,26,28,29,31,32,32,34,36,36,38,42,45,45,48,51,52,54,54,57,59,64,66,70,72,79,88,93,99,103,105,114,122,126,133,135,146,153,163,172,177,182,186,197,204,209,219,224,229,234,240,244,248,256,266,267,271,279,288,294,301,304,313,324,335,340,351,353,357,367,375,383,390,398,407,412,416,428,438,446,459,463,467,473,480,484,490,494,501,511,515,528,534,540,552,558,565,573,584,590,592,595,602,608,615,620,625,635,641,651,659,662,667,672,678,684,692,699,705,711,717,722,729,735,744,749,758,764,770
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,6,6,7,7,8,9,9,10,10,11,11,11,11,12,13,13,13,15,15,16,17,19,20,20,21,21,23,23,25,28,28,30,33,33,38,40,41,45,51,53,56,59,60,66,73,77,82,84,90,95,98,108,117,128,135,142,145,148,153,163,166,171,181,188,195,198,207,215,226,231,244,247,252,262,275,280,285,294,304,311,316,320,331,334,340,347,352,358,366,373,379,392,400,402,408,418,424,431,434,440,449,454,464,469,473,480,492,495,504,515,526,529,538,544,548,554,560,567,572,579,583,589,597,606,612,617,629,631,641,647,652,660,669,678,682,686,690,697,705,707,711,713,720,724,733,743,756,760,769,772,781,787,796,802,806,815,820,825,826,828,831,841,850,856,861,868,873,875,900,909,933,936,939,963,980,1011,1020,1026,1028,1037,1041,1043,1052
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,5,6,6,8,8,8,8,8,8,11,12,12,14,14,15,16,17,17,20,21,23,25,26,28,29,32,33,33,33,33,36,37,41,43,46,48,50,52,60,60,64,69,74,79,84,88,92,96,106,106,115,117,124,128,136,142,145,148,155,162,167,178,182,187,198,207,211,222,232,242,247,255,265,270,274,283,293,298,305,312,323,331,340,346,353,358,365,367,376,381,386,397,402,408,415,426,434,437,441,445,456,463,473,477,481,486,491,499,507,513,519,524,532,541,548,553,562,566,571,579,585,589,597,606,616,620,628,634,642,652,661,668,676,681,692,693,698,701,707,716,721,732,741,743,751,752,759,764,770,773,780,784,787,790,797,803,807,812,821,840,847,858,874,882,898,903,908,916,924,936,938,941,942,944,948,955,965,978,985,1008,1014,1034,1037,1044,1061,1073,1077,1079,1086,1098,1100,1105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,6,8,9,10,11,11,12,12,14,14,14,14,16,16,17,18,20,22,23,25,25,25,25,25,25,29,30,30,31,32,33,35,35,35,36,36,39,40,43,44,46,50,54,59,63,67,69,75,78,86,93,98,107,113,118,123,128,137,146,155,162,165,172,181,190,194,203,210,215,223,228,235,240,248,252,261,274,287,300,307,316,320,325,333,343,351,357,361,372,379,385,390,394,401,411,418,427,438,446,454,463,469,479,486,494,505,514,522,528,530,537,544,546,551,557,564,573,583,591,596,604,609,617,624,631,637,644,650,658,659,665,672,682,693,702,704,714,719,723,731,739,747,753,757,759,769,774,782,789,796,802,811,815,818,827,829,838
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,3,5,5,6,7,8,8,8,10,12,12,12,13,13,13,13,13,13,14,14,15,15,16,17,18,21,21,22,23,25,26,27,28,30,32,34,35,36,38,42,42,43,44,45,47,51,52,56,57,64,71,74,75,78,79,84,88,96,99,102,111,115,125,132,136,142,147,153,156,161,167,172,181,189,194,199,206,216,219,225,235,244,252,259,268,274,281,287,297,304,316,323,333,343,350,361,365,369,376,384,395,403,416,422,430,438,448,451,458,463,471,476,482,488,497,503,509,513,518,526,534,542,551,559,563,569,576,579,581,586,593,598,603,604,612,615,622,628,634,641,648,654,660,668,671,672,680,689,695,702,706,710,717,730,732,736,745,753,762,765,771,778,781,790,796,810,831,841,870,890,907,914,920,932,936,939,943,952,955,960,964,966,968,971,988,996,998,1003,1009,1011,1014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,5,6,6,7,8,8,8,8,9,9,10,10,10,11,13,13,14,19,22,22,24,28,28,29,31,33,34,36,39,42,46,53,53,55,61,63,64,68,68,71,75,78,80,90,98,99,102,104,112,117,119,120,131,137,144,152,160,168,179,186,188,194,201,213,225,229,240,246,254,262,270,276,283,295,303,311,316,327,340,349,360,370,377,383,389,397,404,413,417,426,431,438,446,458,459,466,479,486,491,494,500,508,513,521,532,533,540,545,552,556,558,563,566,573,581,585,593,598,604,609,616,622,630,641,649,662,668,669,676,676,683,691,699,703,707,715,720,726,730,747,752,759,765,769,775,782,791,800,805,807,815,831,838,845,851,854,858,862,869,874,887,901,909,917,931,933,939,942,951,958,965,969,991,1013
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,4,5,5,5,5,8,9,9,9,9,10,10,11,11,12,13,15,16,19,23,23,25,28,28,31,33,39,39,47,51,55,57,57,59,60,62,66,67,68,74,78,83,87,93,95,98,104,107,110,113,115,116,120,124,127,133,137,143,150,152,158,166,171,181,189,198,207,216,228,233,243,256,262,270,278,284,288,293,301,311,317,319,329,334,342,351,356,359,366,374,379,387,395,410,416,422,426,437,447,450,457,464,477,481,490,500,508,516,524,530,534,540,546,552,561,567,571,581,594,598,603,609,611,617,621,626,631,635,641,647,655,660,669,677,680,684,691,699,708,716,722,727,735,739,743,753,758,758,775,784,798,800,806,811,823,837,843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,5,6,6,6,6,6,6,6,6,8,9,9,10,11,12,13,13,15,15,17,18,18,19,21,21,22,22,25,26,27,30,35,38,39,40,44,46,50,53,57,58,65,67,76,80,85,88,90,93,99,104,110,116,122,126,130,136,141,145,149,155,164,169,174,180,191,199,202,211,214,218,227,235,239,242,252,256,260,263,268,274,281,287,297,305,315,328,335,341,350,358,372,379,384,388,398,407,415,417,424,430,438,445,452,461,468,477,481,497,503,507,513,522,528,538,543,552,554,560,566,568,579,585,588,592,603,617,628,635,641,644,649,659,662,669,679,682,686,691,701,707,715,717,728,734,741,745,749,753,753,760,769,781,795,801,807,812,821,825,829,847,877,888,892,897,903,910,913,917,921,924,928,933,943,971,977,993,996,1000,1002,1007,1016,1045
