0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,4,4,4,4,4,5,6,6,7,8,8,8,8,8,9,9,9,9,9,9,10,11,13,13,16,17,19,19,21,22,23,24,26,27,27,29,30,32,33,34,37,41,42,43,46,51,55,60,65,69,69,74,80,84,88,93,100,105,109,112,117,119,125,128,135,137,142,152,160,162,167,168,171,174,179,186,192,201,210,217,222,229,236,244,253,261,267,270,276,280,286,295,308,320,331,340,346,355,366,371,384,390,402,408,417,422,428,432,439,446,454,463,471,476,486,495,501,505,508,515,524,532,538,542,550,556,563,571,578,582,588,597,603,607,612,618,624,631,635,637,646,648,656,662,678,684,689,696,702,711,712,719,725,730,743,745,751,759,769,777,782,791,815,820,825,828,836,838,850,853,862,865,872,884,888,896,911,921,927,930,931,932,936,939,946,951,964
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,5,5,6,6,6,7,9,9,10,12,13,14,15,17,19,20,20,20,21,21,21,22,24,26,26,27,28,28,29,31,36,37,40,41,42,44,45,48,50,53,55,57,61,66,69,76,80,86,89,92,96,102,110,121,129,133,137,146,156,162,168,173,184,193,199,210,219,224,226,231,232,242,249,258,265,281,288,297,304,314,323,334,343,352,363,371,381,392,398,405,410,422,430,434,444,458,466,474,478,491,500,509,514,523,528,530,536,544,558,561,573,579,585,587,599,605,611,617,619,625,635,639,643,650,656,662,669,676,686,690,698,707,715,717,724,726,734,740,742,748,752,754,760,765,771,775,782,790,794,801,808,814,823,829,831,839,841,850,861,865,873,874,878,905,911,934,947,957,968,977,984,987,992,1002,1015,1025,1031,1044,1054,1055,1064,1069,1073,1082,1084,1084,1090,1097
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,6,6,7,7,7,7,8,8,10,10,11,13,14,14,17,20,20,22,24,24,26,27,29,33,36,37,37,39,41,43,46,47,49,51,52,55,56,59,62,66,70,77,87,92,95,98,105,111,117,121,125,132,143,150,160,167,173,184,190,197,201,205,214,220,228,232,242,248,252,253,261,267,273,281,287,293,299,304,314,324,331,341,347,355,359,366,369,373,379,392,399,408,422,429,437,448,452,455,465,473,480,489,497,501,507,511,522,531,539,543,550,559,564,573,584,593,600,607,615,620,628,640,647,652,659,661,669,670,676,684,690,696,700,707,713,721,728,735,741,748,750,754,758,764,771,773,782,785,787,792,805,807,825,840,842,845,851,857,873,898,905,917,954,964,975,978,987,993,1002,1011,1013,1015,1022,1028,1033,1048,1056,1063,1070,1073,1078,1081,1086,1089,1094
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,9,11,11,12,12,13,13,14,14,15,15,16,18,18,19,19,19,20,20,21,21,21,21,23,25,27,31,31,35,38,43,47,50,54,59,60,62,66,72,79,87,92,102,109,117,122,128,135,142,147,156,165,171,177,184,188,197,204,208,213,216,224,232,237,243,253,265,271,274,282,289,297,306,311,322,331,338,344,357,363,374,379,392,402,412,423,429,438,446,455,464,478,487,493,507,512,519,526,528,533,540,542,547,551,554,558,564,570,578,583,587,596,605,613,620,625,628,632,637,638,645,649,657,665,671,680,686,693,703,710,715,719,724,733,739,745,752,759,766,771,776,782,784,787,790,795,799,801,804,814,823,827,839,849,855,858,863,878,891,901,904,907,932,937,942,952,959,963,969,976,980,989,1000,1003,1009,1022,1036,1046,1055,1058,1061,1071,1084,1090
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,8,9,9,9,9,9,9,9,12,12,12,12,14,16,16,17,19,20,20,20,20,22,23,25,26,26,27,28,29,30,33,35,35,35,39,42,45,49,51,51,56,61,63,68,69,70,73,75,78,85,90,96,100,105,115,117,120,130,135,136,139,147,151,155,157,164,169,175,185,192,198,208,217,230,238,248,255,262,268,275,280,287,297,310,317,328,333,339,344,351,360,370,377,383,386,390,397,403,404,411,422,428,440,447,455,461,470,477,480,486,494,499,514,519,530,539,543,548,552,559,564,569,576,585,590,597,605,606,614,620,628,636,643,648,655,662,667,672,677,685,691,696,700,703,710,719,725,727,735,742,750,753,755,763,767,770,775,783,786,792,798,812,833,850,856,862,870,886,889,894,896,897,900,907
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,5,5,5,5,5,5,6,6,7,7,7,7,8,9,9,10,10,10,10,10,10,15,15,16,17,17,18,19,21,22,22,22,23,26,29,34,35,36,38,38,40,41,44,45,48,51,56,59,61,63,67,69,72,78,81,88,98,107,114,117,124,133,143,149,153,155,160,167,179,187,190,197,201,207,212,218,225,234,240,247,254,259,265,268,278,285,294,302,311,319,327,334,338,347,351,363,370,375,384,392,399,403,414,423,426,429,434,439,445,451,457,465,479,484,498,506,512,522,532,540,544,551,557,564,571,578,586,591,599,604,613,621,627,638,641,645,649,653,659,663,670,678,686,692,698,701,703,708,710,716,724,730,735,738,743,752,763,771,775,782,788,796,801,806,810,815,825,828,834,839,847,856,863,898,926,947,967,972,1002,1006,1026,1039,1050,1055,1070,1073,1077,1079,1088,1090,1101,1105,1109,1124,1124,1133,1136
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,3,5,6,6,6,7,7,8,9,9,9,9,10,10,10,11,11,11,11,14,15,16,18,19,23,24,25,25,28,28,30,31,33,35,36,37,38,42,44,48,54,59,65,69,74,78,80,80,82,83,88,93,97,100,104,111,117,120,123,126,133,136,144,150,162,171,179,185,193,201,210,217,227,234,240,246,251,256,263,268,277,286,291,293,301,314,321,332,337,350,355,366,374,377,389,397,400,409,413,417,422,429,436,444,454,461,468,476,480,490,500,508,521,530,539,546,552,560,567,573,579,585,592,601,605,614,621,626,632,638,643,651,658,662,667,679,685,689,695,701,702,708,712,717,723,731,738,744,750,757,763,774,782,784,788,792,801,805,809,813,831,841,862,875,880,893,899,908,912,916,924,929,935,945,953,959,964,974,977,983,987,992,996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,5,5,5,6,7,8,10,10,12,12,12,12,13,13,14,14,15,15,16,18,18,18,18,20,20,22,23,25,26,26,28,28,30,33,34,34,38,39,40,43,48,52,55,59,65,68,70,75,80,91,99,106,112,113,121,125,132,135,139,145,151,159,166,176,184,188,192,201,206,216,224,233,242,251,263,268,274,280,291,299,305,317,328,332,338,343,347,356,364,371,375,382,387,396,403,410,414,418,425,429,440,446,452,460,464,476,479,488,491,496,506,515,525,536,542,549,558,566,572,576,583,587,591,595,600,609,614,622,635,639,648,656,665,668,671,685,692,699,706,711,718,732,737,743,747,753,757,760,768,772,776,783,790,798,803,805,812,816,819,825,841,850,856,870,875,883,888,899,902,915,933,935,949,966,974,986,992,998,1010,1017,1020,1021,1028,1042,1052,1056,1061,1063,1070,1077,1083,1087,1097,1112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,5,5,7,8,9,9,9,10,12,12,12,12,12,15,16,17,19,20,21,23,24,24,27,30,30,30,31,32,33,35,37,39,40,42,44,51,54,56,61,62,63,66,69,73,75,80,88,98,100,106,111,121,128,132,142,152,161,166,174,184,189,202,208,212,222,227,234,238,247,257,265,269,274,281,290,300,306,315,321,327,333,337,347,361,367,374,382,388,400,404,408,413,420,428,431,435,444,453,457,464,474,478,484,493,497,505,512,517,538,543,550,555,559,567,572,580,584,592,601,606,613,620,630,638,646,650,659,661,667,677,680,681,690,697,703,709,712,715,721,723,724,729,737,746,752,760,765,776,785,792,795,797,801,808,814,815,820,825,829,832,836,840,857,862,877,892,920,943,968,996,1008,1012,1018,1027,1042,1053,1059,1065,1069,1078,1081,1088,1095,1101,1106,1107,1114,1118,1124,1126,1147
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,6,9,9,10,11,12,13,13,13,13,13,14,15,16,17,18,20,20,21,21,23,23,24,26,28,30,30,31,32,33,35,37,37,40,42,46,46,51,55,57,60,64,64,68,74,81,87,92,101,107,117,123,130,136,144,150,157,163,170,176,188,196,200,203,206,217,218,224,229,235,240,249,251,256,262,267,276,280,288,298,306,313,321,328,333,336,341,345,351,356,368,379,385,394,400,410,414,422,429,434,437,445,452,459,466,470,476,485,492,498,505,513,522,527,537,546,552,561,568,575,583,588,591,599,604,609,617,625,630,635,649,656,660,667,670,678,687,693,700,707,713,718,726,729,734,738,748,755,761,766,773,782,786,791,793,800,803,805,824,827,831,837,843,854,865,870,873
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,4,5,5,5,5,6,6,7,8,9,11,11,13,14,15,16,18,20,21,25,25,28,28,31,37,40,42,46,51,51,54,56,57,61,70,72,78,82,86,92,98,99,105,110,121,126,133,143,144,160,166,171,182,190,194,197,210,215,220,225,227,231,236,243,249,252,256,262,276,281,288,298,304,313,319,324,328,336,341,350,358,366,374,382,387,394,402,410,417,422,426,431,435,443,447,457,465,471,475,485,495,499,504,514,524,532,541,548,552,559,565,572,577,582,589,595,602,602,606,612,619,626,631,637,643,648,661,664,670,671,679,686,687,690,701,708,716,723,727,732,741,748,750,761,772,779,789,793,797,798,803,807,812,815,823,847,850,852,857,863,878,888,897,915,923,936,940,956,982,984,991,992,996,1009,1017,1025,1030,1035
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,6,7,10,10,10,10,11,13,13,14,16,16,16,17,17,18,19,20,22,22,24,26,29,31,34,35,36,36,41,45,45,49,50,54,57,60,65,68,77,81,85,91,94,97,108,113,118,120,124,132,137,139,143,148,155,159,163,173,181,186,191,197,206,210,213,221,229,235,242,246,257,268,275,283,290,300,307,315,327,331,335,347,349,352,366,379,386,399,401,406,415,424,435,440,444,457,466,471,484,488,497,507,514,522,529,533,539,543,548,556,560,566,572,579,585,592,598,602,609,613,621,625,634,643,647,656,669,677,684,692,699,704,709,714,720,724,731,739,747,754,763,770,772,779,787,796,808,812,814,816,824,829,830,838,843,854,859,887,901,911,916,924,933,936,940,962,967,992,1000,1007,1025,1032,1037,1048,1051,1054,1061
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,5,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,13,14,16,17,19,19,20,21,23,26,28,31,32,35,36,38,40,41,42,42,46,46,50,53,55,55,56,61,63,68,75,79,83,89,95,99,104,110,117,123,130,139,146,155,162,163,167,173,180,188,195,197,213,221,229,239,249,255,263,267,275,284,297,301,305,314,321,326,331,341,349,361,368,371,378,384,394,401,408,414,424,430,432,440,449,457,469,480,486,491,506,514,520,526,534,540,546,553,562,568,572,581,584,595,600,606,613,618,627,634,641,647,654,662,666,672,676,682,685,690,698,705,714,717,722,729,735,737,742,745,747,754,759,765,770,780,790,797,802,806,810,815,819,827,834,843,851,856,860,865,902,910,915,935,950,963,969,992,1009,1011,1018,1026,1035,1039,1051,1051,1056,1061,1064,1072,1084,1088
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,9,10,13,13,13,13,14,15,16,18,18,18,19,20,21,21,22,23,24,24,24,26,26,26,27,27,28,31,31,32,36,36,40,41,42,44,47,48,50,52,56,57,58,61,63,65,71,76,84,92,102,109,113,119,126,132,138,148,152,156,165,172,178,190,193,200,210,215,221,226,235,240,245,253,257,265,271,279,286,294,303,314,326,337,348,354,360,366,371,378,391,397,407,412,418,426,433,440,450,459,465,478,484,495,501,506,512,517,524,534,544,548,551,557,569,577,585,591,598,601,604,612,621,627,633,639,646,652,659,668,676,686,693,703,705,714,719,720,722,724,730,732
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,4,4,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,8,8,8,8,10,11,12,13,15,15,15,17,18,18,19,21,22,24,26,29,31,32,34,35,42,44,48,51,53,56,61,62,68,74,76,82,86,88,93,94,99,103,113,120,126,135,140,151,159,165,173,178,188,196,205,217,226,231,239,243,252,259,266,273,285,296,305,313,320,326,330,338,346,352,359,363,372,374,383,389,395,400,404,411,425,432,441,453,463,468,478,487,496,505,517,523,528,536,542,546,549,551,554,559,564,571,582,588,599,606,613,621,629,634,640,642,650,654,659,663,669,677,680,685,695,698,706,710,713,717,725,729,742,749,756,762,764,765,768,774,777,778,785,793,798,802,806,810,817,832,845,851,865,880,903,908,921,928,931,939,943,947,954
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,7,7,7,9,11,11,12,13,13,13,13,14,18,19,19,19,19,19,21,23,23,26,28,31,32,37,42,45,48,50,52,58,60,62,66,68,73,76,79,84,90,91,96,98,105,111,118,121,124,127,131,134,138,139,141,145,153,158,163,171,175,180,185,191,195,198,209,220,224,232,239,245,249,257,266,278,282,288,297,312,316,323,329,334,342,348,354,359,367,375,382,394,400,409,417,422,433,437,447,452,454,465,478,484,492,498,504,515,523,534,543,545,549,552,557,561,566,575,585,593,599,607,611,618,621,628,637,645,651,654,657,662,671,678,686,693,697,701,708,712,715,721,733,740,745,760,783,789,796,804,809,814,816,825,830,833,843,862,868,874,879,881,892,895,900,910,926,937,945,956,963,970,976,979,982,990,997
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,5,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,9,10,11,11,12,12,14,14,16,17,17,17,18,20,20,20,21,24,26,28,28,29,29,29,33,35,36,39,44,49,53,58,60,63,67,68,76,80,83,91,94,97,100,103,103,105,108,115,123,125,130,135,143,151,156,160,166,174,183,192,196,203,214,220,230,234,243,254,262,269,279,284,289,296,309,315,320,324,333,345,353,359,367,370,376,380,385,394,403,408,415,422,427,430,437,447,452,457,463,472,478,489,504,507,515,521,530,536,541,546,555,562,565,570,574,581,587,600,607,615,620,630,637,640,646,652,657,660,667,670,680,684,691,707,709,719,724,730,739,742,745,749,753,760,762,768,773,779,789,828,841,869,876,881,891,906,913,926,940,947,951,959,967,971,975,979,985,989,994,999,1009,1016,1018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,6,6,6,8,9,9,9,10,10,10,11,11,12,14,15,15,15,16,16,17,19,19,19,19,20,20,21,23,23,23,24,26,26,28,29,30,32,35,39,42,43,46,51,54,58,59,67,70,73,76,82,84,95,100,102,109,119,127,140,145,151,157,162,165,170,178,184,192,194,205,213,217,223,226,235,239,244,252,260,266,270,277,282,291,299,309,313,320,327,334,342,346,356,363,370,374,383,392,398,409,415,422,432,441,448,452,457,463,469,475,483,488,496,500,509,520,528,534,547,550,559,563,569,575,585,591,595,600,603,609,614,618,624,631,637,640,646,652,664,670,680,690,696,702,709,721,724,729,732,743,750,759,768,773,778,783,786,800,827,831,838,839,851,858,865,877,892,898,906,914,919,924,928,935,944,951,953,955,970,979,986,990,1004,1014,1021,1028,1032,1038,1057,1059
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,5,6,8,8,8,8,9,9,9,9,9,11,11,12,12,12,12,14,15,16,18,19,21,21,23,23,27,28,28,28,30,30,34,36,38,39,40,40,41,45,46,51,52,55,57,59,59,62,63,65,66,68,71,73,81,88,93,94,96,102,108,112,115,120,125,130,136,139,143,148,158,159,163,168,174,178,187,194,201,209,218,226,232,237,246,256,260,266,274,279,291,301,306,318,324,337,342,349,355,364,372,375,380,386,393,401,414,423,434,442,447,456,463,468,473,483,486,493,500,505,516,523,532,537,543,548,555,561,565,574,586,594,598,603,610,619,624,633,636,639,646,649,658,667,676,685,689,694,700,704,709,715,723,732,735,741,749,752,761,770,780,785
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,4,4,4,4,5,5,5,5,5,5,6,7,7,7,7,7,9,10,11,11,12,13,14,14,14,14,14,15,16,17,17,18,21,22,25,27,28,29,31,35,39,40,42,45,46,54,58,63,66,67,70,72,74,76,80,84,87,91,98,102,107,113,115,125,130,134,139,150,153,156,159,165,170,175,179,189,201,209,217,225,230,240,242,250,256,259,263,267,273,285,293,303,308,314,321,331,337,346,352,362,372,377,390,393,402,411,417,420,427,433,444,452,457,466,470,476,482,491,501,509,519,527,534,544,556,561,564,570,581,588,595,602,607,613,617,621,631,639,643,647,653,661,665,669,678,685,692,700,705,709,717,724,726,731,737,742,744,747,753,754,760,764,768,772,777,788,801,804,807,811,827,839,843,854,875,878,891,896,905,911,927,937,944,955,960,965,972,984,990,993,995
