0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,4,4,4,4,4,5,6,6,7,8,8,8,8,8,9,9,9,9,9,9,10,11,13,13,16,17,19,19,21,22,23,24,26,27,27,29,30,32,33,34,37,41,42,43,46,51,55,60,65,69,69,74,80,84,88,93,100,105,109,112,117,119,125,128,135,137,142,152,160,162,167,168,171,174,179,186,192,201,210,217,222,229,236,244,253,261,267,270,276,280,286,295,308,320,331,340,346,355,366,371,384,390,402,408,417,422,428,432,439,446,454,463,471,476,486,495,501,505,508,515,524,532,538,542,550,556,563,571,578,582,588,597,603,607,612,618,624,631,635,637,646,648,656,662,678,684,689,696,702,711,712,719,725,730,743,745,751,759,769,777,782,791,815,820,825,828,836,838,850,853,862,865,872,884,888,896,911,921,927,930,931,932,936,939,946,951,964
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,5,6,7,7,9,12,12,14,14,15,15,16,18,20,21,24,24,27,29,30,34,36,37,39,41,44,51,55,64,68,73,74,78,83,90,94,97,97,102,106,114,115,120,122,125,130,132,137,147,150,154,161,165,169,178,185,191,195,200,208,212,221,234,242,249,253,263,266,272,279,287,298,304,313,321,331,338,344,354,362,363,372,378,386,390,398,403,413,422,428,435,438,443,452,460,468,472,479,486,489,499,503,513,521,528,534,543,554,559,570,577,585,590,597,602,608,614,620,630,637,642,649,654,660,661,667,672,675,685,691,698,706,712,719,729,735,753,761,769,775,781,785,795,801,809,811,822,855,874,879,885,900,907,911,921,927,929,932,940,942,956,959,966,969,973,984,989,994,998,1002,1003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,5,5,6,6,6,7,7,7,8,8,8,10,10,11,11,11,11,11,13,13,15,18,18,18,18,18,20,21,23,24,25,26,26,27,30,38,41,44,45,47,50,51,55,57,62,65,73,81,88,93,100,106,113,114,116,118,126,130,135,140,142,148,154,163,164,171,181,187,191,202,211,221,230,238,243,249,254,262,268,273,281,288,296,306,311,317,324,328,340,349,358,365,375,385,391,400,408,423,432,439,443,451,460,465,481,485,490,496,503,508,516,521,526,530,539,546,554,564,569,574,578,586,592,600,602,609,613,620,624,632,642,648,656,663,667,671,673,682,686,692,702,710,713,721,727,734,739,745,753,756,762,765,776,781,783,814,852,878,884,892,894,904,908,918,931,937,941,953,965,968,983,987,991,997,1006,1007,1011,1016,1020,1025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,5,6,10,11,11,12,13,16,16,16,16,16,16,16,17,21,22,22,22,23,23,24,24,25,25,25,25,26,27,28,29,29,30,32,34,37,38,43,45,47,49,55,56,59,64,70,76,81,87,90,92,96,98,100,102,106,109,114,118,128,130,136,142,146,151,157,165,171,174,178,182,183,188,191,198,206,207,217,225,231,236,251,261,271,278,289,298,305,313,320,327,335,342,350,357,361,367,376,385,392,396,402,411,421,430,436,442,445,452,460,466,475,480,486,493,500,505,510,517,519,523,529,538,551,562,571,579,583,588,594,604,608,617,623,633,641,651,657,667,671,678,681,685,691,695,700,708,714,718,720,727,731,741,748,756,759,766,772,779,782,785,808,812,815,842,845,851,855,861,867,872,875,887,898,908,908,911,916,918,921,924,930,933,943,947,951
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,5,6,7,7,7,8,10,10,10,10,12,12,13,13,13,15,15,15,17,20,20,21,22,23,23,23,23,25,28,28,28,29,29,30,31,31,34,35,37,40,43,46,49,51,54,59,61,66,72,75,81,85,87,91,91,94,101,108,111,114,125,133,144,148,151,157,166,178,189,195,198,206,210,215,223,231,238,247,252,259,265,272,279,284,295,298,306,316,326,334,343,355,361,366,372,381,392,398,410,422,428,435,442,448,451,454,462,467,475,482,488,501,513,519,522,530,533,536,542,547,550,555,558,563,571,573,580,585,597,604,612,624,629,636,643,652,659,663,666,670,677,685,694,698,704,708,716,724,730,732,736,739,743,748,758,765,768,775,781,796,804,817,825,837,843,849,856,860,870,879,889,901,909,917,919,924,928,939,951,957,965,981,996,1005,1008,1010,1024,1041,1054,1061,1066
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,4,5,5,5,5,5,5,5,5,6,6,7,7,8,8,9,10,10,11,12,12,14,14,14,15,16,16,17,18,18,18,18,19,19,19,20,21,21,23,24,24,24,24,27,27,28,30,34,39,42,46,49,54,55,58,61,66,67,76,83,89,94,100,109,115,123,129,132,133,140,145,150,159,167,171,177,181,187,195,205,209,217,226,229,238,244,253,255,263,271,277,287,290,298,303,306,314,322,334,344,346,351,355,363,368,373,378,385,390,400,416,421,429,440,446,454,459,466,471,478,484,490,497,501,512,517,524,531,542,551,560,568,574,580,585,591,598,600,603,609,619,624,634,639,646,653,661,668,676,685,692,694,697,702,708,712,719,727,730,734,741,746,751,753,758,767,775,783,791,800,805,811,817,820,831,839,851,861,868,890,891,898,900,904,909,920,928,938,942,946,947,948,956,976,1007,1015,1019,1027,1038,1043,1047,1052
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,6,6,7,7,7,8,9,9,10,11,12,13,13,13,14,18,19,19,20,22,23,24,26,26,28,28,30,31,32,33,33,33,35,37,40,42,44,48,49,51,55,60,67,69,71,76,85,87,95,99,106,113,119,130,134,140,148,159,170,173,182,186,188,195,201,206,214,223,227,233,236,240,247,252,254,260,266,277,284,295,303,313,320,327,334,339,350,354,358,367,377,385,392,402,413,420,427,437,445,449,456,461,470,477,485,490,498,507,515,523,535,544,551,560,565,569,576,580,585,590,600,611,619,624,636,643,653,659,664,671,676,682,692,701,710,717,720,727,733,742,748,753,761,764,771,776,782,790,798,807,816,818,821,825,828,836,849,852,860,863,884,890,903,910,922,931,941,952,956,958,964,982,1000,1027,1046,1051,1059,1066,1076,1080,1083,1090,1095
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,4,4,5,6,6,6,6,6,7,7,7,7,8,8,10,11,11,14,15,15,15,15,16,16,16,16,16,17,18,19,20,20,21,23,26,28,28,28,29,32,32,33,39,39,41,41,44,47,48,50,53,55,60,62,67,71,75,81,83,86,92,101,104,109,120,126,128,133,140,148,154,161,168,172,183,190,198,203,214,222,232,235,243,247,253,258,266,273,281,288,296,309,315,326,333,339,348,357,366,375,385,395,402,406,414,425,431,436,443,449,454,460,464,469,475,491,497,502,514,522,531,534,540,548,558,565,574,578,586,590,602,608,616,624,627,636,646,652,657,665,668,671,677,685,690,696,701,706,713,715,720,722,724,729,736,742,748,752,758,762,764,771,778,783,787,789,792,795,802,810,819,823,851,855,889,908,911,920,921,924,949,964,970,973,979,996,1003,1003,1009,1013,1018,1021,1031,1036,1041,1047,1067
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,6,9,9,14,14,15,15,19,21,22,23,24,25,26,29,33,38,41,41,46,50,50,51,55,59,60,65,69,73,77,86,92,95,103,113,120,125,135,138,147,151,155,158,167,175,179,184,194,196,199,207,215,219,223,227,233,238,246,253,257,264,272,276,280,287,295,309,314,323,332,336,341,348,353,357,366,373,383,393,395,402,409,414,417,422,428,431,435,440,448,457,464,469,473,482,488,497,504,509,515,519,531,541,545,550,557,566,571,575,583,587,591,599,607,617,625,634,639,643,650,657,668,673,675,683,688,693,702,708,710,717,722,732,736,739,751,778,803,816,820,834,834,839,844,851,855,863,868,874,882,892,903,915,929,940,950,952,957,963,967
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,3,3,3,3,4,4,4,5,6,7,11,11,12,12,12,13,13,13,13,13,13,14,14,14,16,18,19,20,20,20,20,21,21,22,22,22,23,23,31,32,34,35,35,38,40,44,49,53,56,57,61,64,69,74,77,84,90,94,97,101,106,116,123,128,139,144,152,158,162,168,175,183,197,202,206,211,220,226,229,237,247,254,262,266,276,282,293,301,306,315,321,329,336,343,348,351,363,370,375,380,386,391,402,407,410,418,423,426,436,443,447,455,459,467,476,484,493,502,510,521,527,536,544,549,557,561,568,574,580,587,588,594,600,610,617,621,626,636,643,648,656,662,667,673,680,688,693,701,704,708,715,716,721,726,733,738,744,749,757,762,768,782,786,792,796,806,808,811,813,822,823,837,850,863,870,877,887,897,904,922,929,933,939,943,946,961,974,986,990,995,996,1001,1006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,6,6,8,8,9,9,12,14,15,16,16,17,17,18,19,21,21,21,21,21,23,23,23,23,23,25,26,29,34,34,36,37,39,42,44,46,51,55,59,62,65,69,74,77,81,85,88,92,96,98,102,107,110,117,121,124,127,133,142,146,153,162,172,179,185,193,198,204,213,217,224,231,239,242,251,255,257,262,267,268,276,279,289,297,299,303,310,316,326,335,343,354,358,372,376,387,396,406,415,428,441,452,456,461,468,474,485,497,505,510,516,524,533,540,546,550,557,562,568,572,590,594,604,608,615,620,629,638,640,646,656,660,662,671,680,684,688,695,701,708,715,720,721,729,735,744,756,763,766,770,778,782,787,794,816,822
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,6,6,8,9,10,10,10,10,10,10,12,15,16,16,18,18,18,19,20,22,25,26,28,31,33,36,39,41,44,49,54,56,59,65,69,73,73,76,79,88,96,97,100,104,108,110,114,123,131,137,147,160,166,172,177,184,193,202,211,221,225,236,243,251,260,264,278,283,288,295,300,303,313,320,326,338,345,353,360,365,371,380,384,391,395,400,408,416,423,427,433,441,446,454,457,464,467,472,478,485,489,492,500,505,509,520,529,531,539,545,551,562,576,589,599,608,615,620,624,633,638,650,659,663,673,677,684,692,696,702,711,715,724,725,730,738,743,747,754,756,761,765,775,783,790,793,795,806,809,814,817,835,843,850,852,859,881,887,894,906,940,944,952,957,981,998,1001,1048,1064,1070,1077,1080,1086,1090,1092,1095,1100,1106,1112,1114,1124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,7,8,8,9,11,11,12,12,12,12,14,14,14,15,16,17,17,17,18,19,20,20,23,24,26,26,28,29,29,30,30,32,36,37,38,45,48,55,58,65,66,71,72,77,81,89,92,95,97,102,107,111,117,121,128,138,145,149,153,163,170,176,183,192,200,210,219,227,235,245,251,260,267,273,285,290,294,301,308,309,316,324,333,341,346,351,360,373,376,389,396,408,413,426,430,438,449,455,462,470,474,478,486,491,500,506,510,517,524,528,533,537,546,555,559,561,568,573,579,584,592,595,600,604,615,620,627,631,637,642,647,657,665,670,678,687,690,694,700,701,702,709,720,732,739,748,753,757,764,769,770,775,780,785,796,804,808,816,820,838,864,876,890,896,901,913,924,926,930,944,958,974,979,984,990,994,996,1009,1016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,4,4,4,5,6,6,6,6,7,8,9,10,11,11,14,14,14,15,15,16,17,18,18,19,20,23,27,31,32,33,36,36,40,41,41,47,48,55,64,70,75,78,82,87,94,96,100,105,113,117,127,134,140,146,150,157,165,178,181,186,196,200,207,212,220,230,237,239,246,254,260,270,277,281,290,298,302,308,318,328,334,337,344,347,357,364,369,378,383,390,397,408,414,416,424,431,440,442,451,459,466,473,481,492,497,505,508,520,526,533,539,545,551,553,561,563,573,582,591,593,599,604,608,617,623,628,638,644,652,659,667,681,688,693,700,708,712,719,725,731,738,744,751,757,759,768,776,781,782,787,790,795,804,806,814,825,845
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,3,3,3,3,3,4,4,4,4,5,6,6,6,6,7,7,7,9,11,12,12,13,16,16,16,16,16,16,18,19,20,20,20,22,22,22,27,28,29,30,31,35,38,40,43,45,47,47,51,53,54,58,61,65,70,76,82,87,89,92,97,106,109,115,119,127,137,149,153,159,167,171,178,186,193,202,210,217,227,232,239,251,255,260,270,277,280,289,298,306,318,324,330,336,344,348,355,363,369,373,380,386,393,404,412,418,424,433,441,452,458,459,466,472,480,486,495,506,514,521,530,538,543,551,558,564,572,579,586,594,601,607,612,619,623,632,636,639,646,647,649,658,668,673,682,683,686,694,699,701,704,709,713,721,729,731,736,742,742,750,755,762,766,772,776,785,802,808,812,817,824,828,833,835,843,894,906,917,920,930,933,945,946,960,967,973,977,986,1001,1006,1008,1021,1029,1038,1056,1071,1079,1084,1092
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,4,4,4,5,5,5,5,5,6,7,7,9,9,9,10,11,12,14,16,16,17,17,18,19,21,22,24,24,25,25,28,29,31,33,34,34,34,37,41,43,46,51,53,54,56,58,59,66,70,80,90,91,94,100,107,112,120,124,126,135,149,155,167,174,181,188,195,206,212,215,221,226,234,244,256,263,266,276,285,296,305,311,319,322,324,335,342,350,357,363,366,371,378,385,391,403,409,413,417,423,430,438,444,450,458,463,469,476,484,493,500,506,515,518,527,538,546,552,556,559,565,570,580,584,596,602,612,615,619,628,638,643,649,660,666,672,681,685,692,697,701,706,712,718,725,730,739,744,751,757,766,774,784,787,793,794,798,805,811,824,833,838,849,856,862,870,878,889,900,904,948,955,981,991,999,1005,1013,1018,1023,1028,1038,1039,1049,1065,1075,1078,1082,1086,1091,1093,1097,1102,1112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,6,6,6,6,6,6,6,7,7,7,8,8,10,12,12,12,15,15,16,18,20,22,24,25,26,27,27,27,29,33,34,37,40,41,43,44,44,49,51,51,53,54,57,59,62,68,70,70,72,80,83,85,87,88,93,96,106,111,117,120,125,132,136,142,147,155,170,177,182,187,192,197,209,216,223,231,236,244,254,266,274,280,285,293,299,305,313,320,324,332,338,349,358,368,374,378,387,401,409,415,416,426,432,439,446,454,461,471,474,486,501,506,511,523,535,539,543,554,564,570,576,580,583,589,602,608,612,617,620,623,630,633,639,642,646,653,658,668,678,683,688,697,702,705,710,716,720,722,735,737,739,745,752,761,764,767,774,786,792,801,807,825,832,842,859,867,880,884,892,901,910,918,920,925,928,934,950,955,962,968,972,976,985,1000,1004,1030,1049,1057,1064,1066,1071,1079,1088,1095,1096,1101
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,4,4,4,4,4,4,5,5,5,5,6,6,6,6,7,8,8,8,9,9,10,10,11,12,13,13,15,18,19,19,21,22,27,29,29,30,33,33,33,33,33,34,37,40,44,45,47,50,56,58,63,64,67,68,71,72,79,84,85,93,103,109,116,122,128,133,139,144,150,157,167,173,179,183,189,199,203,212,220,228,230,239,244,254,259,268,275,278,284,291,298,305,313,317,323,332,341,347,352,359,364,371,380,390,400,408,416,422,426,430,436,441,447,458,463,474,480,488,491,498,506,517,522,529,536,544,551,555,558,564,571,582,592,599,604,612,622,628,638,640,647,651,657,661,663,671,675,684,689,696,707,713,730,738,742,746,748,752,760,770,773,780,789,796,801,808,814,829,845,854,859,866,871,875,890,896,900,905,913,918,923,929,939,952,956,959,967,983
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,4,4,4,4,4,4,4,5,5,5,5,6,7,7,8,10,10,10,10,10,11,11,11,11,12,13,13,14,14,14,14,16,18,19,20,20,21,22,23,25,26,26,27,27,30,30,37,40,41,42,45,46,48,48,48,54,58,60,60,66,71,74,79,81,83,86,88,91,93,101,105,111,114,122,131,135,140,146,151,156,164,169,180,188,195,202,211,218,222,224,231,238,246,255,265,275,285,291,304,314,330,340,346,353,358,367,376,382,390,405,411,417,424,431,438,444,453,461,469,473,477,480,488,495,504,513,517,526,530,538,546,552,559,562,567,572,583,588,595,603,609,610,614,624,628,629,635,639,644,654,662,669,674,679,682,687,687,691,697,703,707,711,717,721,723,728,733,739,749,754,760,768,777,781,786,790,798,808,811,817,819,825,834,844,851,870,871,880,884,892,898,903,913,923,927,931,934,939,943,965,986,1020
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,5,5,6,6,6,6,6,6,8,8,10,10,10,10,11,13,14,15,17,18,18,19,20,21,21,24,24,28,31,34,38,39,40,43,43,43,44,50,54,55,55,56,60,64,69,75,83,87,94,98,106,116,123,131,136,144,149,155,160,166,172,175,179,188,198,205,216,222,229,236,242,250,257,267,277,282,294,296,305,315,322,327,333,338,346,353,357,366,374,379,387,397,405,411,420,426,437,441,454,463,470,477,482,490,498,505,509,519,522,532,535,543,554,560,564,570,578,582,588,595,599,605,613,626,629,636,642,652,660,666,671,678,685,696,705,711,716,724,728,730,732,735,741,747,751,753,760,763,770,776,781,787,792,801,816,820,822,832,837,844,846,855,861,865,869,896,938,948,968,983,984,988,996,997,1000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,4,5,6,7,8,9,9,9,10,10,10,10,10,10,10,10,12,13,13,14,16,16,17,17,17,20,21,21,22,25,28,29,31,32,35,39,41,43,46,49,56,56,62,68,73,80,81,83,85,89,91,95,100,102,106,113,118,123,128,132,135,139,146,156,161,168,176,182,195,200,205,213,216,221,229,231,242,250,260,266,270,281,292,297,307,314,322,329,339,348,358,364,371,378,384,390,398,401,407,410,416,424,433,437,441,449,456,460,464,468,471,482,489,494,502,512,517,525,528,536,544,550,556,565,572,576,579,584,590,595,602,607,617,628,637,642,651,658,665,672,680,687,695,698,705,713,720,723,723,729,739,742,746,751,755,759,767,774,778,786,791,818,824,842,849,860,867,870,876,876,885,898,902,913,926,937,941,948,951,955,958,960,963,975,979
