0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,4,4,4,4,4,5,6,6,7,8,8,8,8,8,9,9,9,9,9,9,10,11,13,13,16,17,19,19,21,22,23,24,26,27,27,29,30,32,33,34,37,41,42,43,46,51,55,60,65,69,69,74,80,84,88,93,100,105,109,112,117,119,125,128,135,137,142,152,160,162,167,168,171,174,179,186,192,201,210,217,222,229,236,244,253,261,267,270,276,280,286,295,308,320,331,340,346,355,366,371,384,390,402,408,417,422,428,432,439,446,454,463,471,476,486,495,501,505,508,515,524,532,538,542,550,556,563,571,578,582,588,597,603,607,612,618,624,631,635,637,646,648,656,662,678,684,689,696,702,711,712,719,725,730,743,745,751,759,769,777,782,791,815,820,825,828,836,838,850,853,862,865,872,884,888,896,911,921,927,930,931,932,936,939,946,951,964
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,4,4,5,5,5,6,6,6,6,8,9,10,10,11,12,12,13,13,13,13,13,13,14,14,14,15,15,15,15,15,18,20,21,21,21,22,22,25,25,30,30,30,31,34,36,37,40,41,42,49,49,56,59,60,67,75,77,88,93,99,101,105,107,111,114,122,124,128,133,135,145,151,154,164,176,188,196,202,212,216,224,229,237,244,249,256,264,269,276,282,290,301,316,322,328,334,341,354,364,369,379,388,398,399,405,410,415,424,435,444,448,455,462,467,477,485,490,493,500,503,509,517,521,529,535,539,549,560,563,568,575,580,588,596,601,603,615,622,626,633,640,643,652,659,665,670,679,682,687,692,695,702,707,717,727,734,736,739,746,748,752,754,766,769,777,782,785,794,799,818,821,831,845,849,873,885,892,897,903,909,910,920,923,929,935,937,940,945,951,952,964,991,1001,1004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,5,5,6,6,7,8,9,9,9,9,10,10,10,10,10,11,12,12,13,13,14,15,15,15,15,15,15,16,18,19,20,22,22,23,25,26,26,27,30,31,34,37,37,44,49,54,55,59,63,65,74,81,82,86,94,97,106,111,115,121,125,130,132,137,138,144,147,150,156,160,164,175,180,185,192,199,201,203,217,225,233,240,248,252,262,271,279,288,296,304,311,318,325,334,340,351,355,364,370,380,384,392,396,403,409,419,428,432,438,447,455,460,469,472,481,488,495,506,512,520,526,529,534,539,545,552,557,563,569,580,582,591,601,608,614,627,634,637,646,647,651,656,663,669,678,679,685,693,699,705,718,722,726,730,735,746,747,752,762,771,781,787,789,794,802,807,824,829,831,838,849,854,856,860,870,903,912,914,924,934,942,946,953,975,982,984,990,994,996
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,6,7,8,11,11,11,12,13,13,13,15,17,18,18,19,21,22,22,23,24,24,25,25,26,27,28,30,31,32,35,39,41,42,43,48,52,56,59,65,70,73,79,81,84,90,96,100,104,111,117,122,126,129,139,143,146,157,165,178,185,195,203,213,220,225,229,237,239,247,256,263,269,279,290,298,305,314,324,340,343,350,365,371,375,380,385,390,398,404,413,418,429,440,449,459,464,473,479,489,495,504,510,512,518,527,536,542,550,557,565,570,579,589,596,602,606,613,618,620,625,631,639,645,652,663,668,673,679,687,693,701,704,709,711,716,723,726,729,734,741,750,759,763,767,774,777,779,788,792,799,807,828,833,848,865,867,872,877,888,894,903,921,927,929,934,941,946,952,955,963,975,997,1016,1022,1028,1033,1045,1050,1056,1063,1069,1075,1081,1110
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,4,5,6,6,7,8,8,9,9,10,10,11,12,13,13,15,15,16,16,16,17,19,20,22,23,25,26,27,29,31,33,34,35,38,39,41,42,46,49,52,56,59,61,64,70,72,74,79,86,89,92,98,106,118,122,130,134,138,145,149,155,158,165,173,179,187,192,204,213,221,226,238,252,257,270,280,288,294,297,307,314,322,325,338,351,364,371,379,387,395,410,417,424,428,432,441,445,451,458,464,473,478,483,486,492,496,503,508,518,525,532,540,547,556,560,568,576,585,595,597,604,611,620,624,630,634,641,648,653,661,673,682,687,691,696,703,711,719,725,730,734,740,740,746,749,753,759,764,768,773,777,779,783,786,794,796,797,801,802,807,811,817,824,833,854,874,879,883,886,921,957,966,969,986,988,993,997,1002,1016,1032,1035,1037,1040,1044,1046,1051,1057,1066,1079,1093,1098,1105,1116,1123
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,4,4,4,4,5,6,6,6,6,6,6,6,6,7,7,7,8,8,9,11,12,15,18,19,19,20,22,23,25,25,25,25,27,31,33,34,35,36,39,39,42,42,44,47,53,54,60,66,71,74,77,85,88,90,95,95,104,109,120,127,135,144,150,161,169,179,185,191,201,209,219,221,229,234,242,252,257,266,276,282,289,296,300,309,321,331,338,345,352,359,367,377,380,386,393,404,410,417,424,429,436,444,455,467,474,476,481,487,496,499,503,511,515,524,529,537,546,550,558,565,570,581,590,598,605,613,618,623,627,634,641,645,649,655,664,670,677,683,689,693,699,703,708,714,718,723,726,729,734,736,737,744,748,759,767,772,786,791,795,800,803,812,816,825,833,836,854,867,873,874,880,886,898,907,917,924,925,932,937,957,960,964,978,990,1000,1005,1017,1025,1026
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,3,3,3,4,4,5,6,6,6,7,8,8,8,8,8,9,9,9,10,10,11,11,12,15,16,17,17,18,18,19,21,22,23,23,23,23,23,25,26,27,28,29,29,30,32,33,39,42,44,47,49,52,55,58,59,63,69,73,75,82,87,90,92,94,100,107,109,114,119,126,132,140,143,149,153,163,174,184,189,192,198,204,212,214,216,225,236,242,244,251,257,268,279,282,291,301,304,311,313,322,328,342,352,358,371,376,388,394,404,412,414,419,423,431,438,445,449,453,459,468,480,487,491,503,513,517,526,538,546,549,553,564,566,576,582,589,592,598,602,609,613,619,621,626,630,638,640,647,652,661,665,669,676,683,690,695,704,712,715,722,729,737,742,748,759,767,773,792,806,810,819,827,831,840,846,850,858
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,5,5,5,5,5,6,6,6,6,7,7,7,8,8,8,8,8,11,12,13,13,14,14,17,18,22,23,27,28,31,32,32,34,34,36,37,37,39,44,45,45,50,53,55,58,61,64,71,76,81,88,89,92,95,100,104,110,115,121,125,130,144,148,159,163,171,177,188,193,199,205,211,222,229,237,241,251,258,266,271,274,281,287,295,304,311,319,323,327,330,336,348,353,362,375,378,382,386,391,399,404,411,417,428,437,445,449,455,463,473,481,488,498,503,509,524,531,536,538,541,547,553,560,567,582,593,604,615,620,627,632,643,647,659,666,673,681,688,698,702,709,712,718,723,727,731,737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,5,5,7,7,11,11,12,12,13,13,15,15,17,17,19,23,24,25,27,29,29,30,32,35,37,39,40,41,44,44,47,47,48,49,51,53,55,59,66,71,73,74,76,81,85,91,97,102,110,116,122,124,130,134,136,139,149,154,157,163,170,176,183,190,197,200,205,211,219,224,234,239,242,246,253,258,266,274,282,287,291,299,303,317,330,342,350,354,358,362,376,382,385,393,400,407,417,422,431,436,446,453,464,472,482,488,496,502,504,507,511,519,524,529,538,543,551,556,564,571,574,579,585,591,601,610,615,622,630,639,644,651,659,667,672,677,686,691,698,700,705,712,720,729,737,744,749,752,761,770,778,782,787,792,798,802
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,5,5,5,7,7,7,7,7,8,8,9,9,10,12,13,13,14,15,16,16,17,18,20,23,27,27,27,27,27,27,27,30,32,33,34,36,39,44,46,49,49,53,54,56,57,61,64,73,80,83,87,88,93,93,95,102,108,113,121,127,135,139,145,150,154,160,168,172,175,181,188,193,197,206,210,221,230,235,243,249,259,263,276,279,287,298,304,308,320,323,332,339,349,358,368,374,379,383,387,394,397,404,410,414,417,422,427,434,440,450,457,463,472,476,488,492,500,508,512,518,526,530,536,545,551,563,567,569,576,584,589,598,603,609,613,619,624,628,633,639,643,649,657,662,667,668,676,681,690,696,703,707,727,747,753,761,766,772,781,783,787,789,792,801,805,819,822,834,845,853,856,858,874,884,893,897,908,915
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,3,4,4,4,5,5,5,6,7,7,7,7,8,8,9,9,9,10,12,12,12,12,13,15,18,19,21,24,25,25,26,28,29,32,35,37,40,47,53,54,55,60,60,63,66,67,71,75,77,79,85,89,96,105,112,116,120,128,132,137,143,148,155,159,164,169,175,182,193,195,200,209,217,223,228,233,240,244,250,259,262,271,278,283,292,299,302,313,321,328,334,344,353,354,359,366,370,380,389,404,412,418,425,430,438,451,459,466,470,474,480,483,488,497,501,508,515,520,528,537,544,551,558,564,570,577,580,582,587,591,601,606,615,617,626,632,638,643,650,653,660,664,671,677,683,691,695,703,707,716,722,727,731,742,751,758,761,770,774,777,783,796,806,813,824,828,832,842,852,866,873,878,885,890,894,902,908,914,918,929,935
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,5,5,5,6,7,7,7,7,7,7,8,9,9,9,10,10,11,11,11,12,12,13,13,16,17,18,20,22,23,24,24,27,27,29,29,29,30,33,34,37,40,43,47,49,52,56,59,64,66,71,77,78,84,87,90,94,100,104,108,111,114,125,130,132,137,143,153,157,168,172,179,186,194,201,204,208,217,223,228,233,239,244,250,259,267,273,275,283,293,306,311,319,328,336,348,356,360,365,375,384,392,398,407,413,418,434,444,451,456,462,465,472,479,482,487,494,501,505,513,520,530,535,547,554,562,567,570,578,588,595,606,614,618,625,631,637,641,646,654,664,673,683,687,694,698,706,711,717,721,722,727,735,740,751,760,764,770,778,792,795,797,800,802,808,815,819,848,864,864,866,875,892,902,914,922,929,948,957,964,971,981,987,988,997,1005,1024,1025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,5,5,5,5,5,6,7,7,7,8,9,9,9,10,11,11,12,13,13,14,14,15,15,19,19,19,20,20,20,20,21,22,22,24,25,25,26,28,28,29,29,29,31,36,40,41,41,43,46,46,47,49,52,54,60,64,66,73,78,81,85,90,98,101,103,106,108,110,117,123,128,134,140,148,154,162,166,174,179,184,190,197,201,206,211,215,223,227,229,235,240,251,255,261,270,275,279,287,295,303,317,326,337,344,351,359,368,374,385,387,395,404,412,419,428,436,444,453,457,465,468,473,483,489,496,503,512,517,519,521,530,537,545,548,557,563,574,581,587,594,603,611,620,624,630,637,646,650,654,665,673,680,686,694,698,708,712,722,729,735,742,747,755
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,4,4,4,4,4,5,5,6,7,10,10,10,10,10,10,10,12,12,14,14,14,14,16,16,17,17,17,17,21,24,26,27,29,32,33,36,36,37,39,41,43,46,50,50,53,55,59,63,64,65,70,77,83,90,95,97,101,107,113,117,126,131,136,141,146,149,154,158,162,168,176,181,183,189,197,204,210,219,222,224,230,237,240,246,254,261,264,272,280,283,294,305,311,319,330,336,339,345,353,363,366,371,377,383,395,404,412,417,422,433,439,444,453,463,466,477,485,489,496,503,510,517,526,533,537,541,548,554,557,565,569,575,579,584,590,600,605,615,618,626,631,639,643,651,655,658,665,672,679,686,690,701,705,715,722,727,733,739,742,748,769,775,782,789,796,802,809,825,842,846,853,867,871,875,885,892,900,910,918,938,948,962,973,976,980,986,993,1003,1010,1026,1037
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,6,7,7,7,9,10,13,13,13,15,15,16,16,18,19,20,20,20,23,24,29,29,30,32,34,34,36,38,40,41,45,49,50,52,55,59,61,64,66,67,71,76,82,86,93,96,102,106,109,118,121,128,139,146,151,157,159,163,165,173,179,188,196,199,205,215,222,232,241,251,259,263,267,275,282,290,305,314,323,331,341,348,349,352,359,368,376,386,398,405,419,424,433,439,449,458,467,470,476,484,487,494,502,505,512,522,529,531,538,542,549,553,560,565,576,585,590,597,609,615,616,625,629,636,640,645,654,662,669,674,682,689,695,701,704,713,718,725,732,739,747,750,759,765,769,774,777,784,789,794,801,808,810,817,843,847,849,857,863,867,879,889,894,901,907,932,943,951,956,967,975,983,993,1012,1028,1030,1036,1038,1044,1048,1052,1062,1069,1081,1087
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,4,5,5,6,6,7,7,7,7,7,8,8,8,9,9,9,10,11,11,16,16,17,19,21,23,26,28,30,31,33,34,35,38,40,45,48,51,59,64,66,68,72,79,83,89,97,99,103,108,111,120,128,129,130,138,144,151,154,161,168,175,176,182,190,196,204,208,214,218,232,240,247,255,263,271,278,283,289,303,310,315,321,335,344,353,360,362,369,375,381,386,393,397,403,411,415,425,430,435,442,455,463,473,480,487,492,505,513,526,531,541,546,551,557,564,572,582,585,593,600,604,609,614,622,629,636,646,652,657,664,669,675,683,691,695,707,712,715,717,722,729,734,741,746,750,757,774,793,803,808,817,824,830,834,837,845,853,873,887,887,892,895,900,912,916,921,932,936,947,954,982,988,994,997,1002,1008,1017,1022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,4,4,5,5,5,7,8,9,9,9,10,11,12,12,13,13,14,15,16,17,20,21,21,21,24,24,26,31,33,34,40,40,40,41,42,45,47,53,57,57,58,65,66,69,70,77,82,88,93,99,104,109,116,117,124,131,140,146,150,159,168,175,182,186,195,204,207,217,222,232,237,244,253,258,262,268,278,285,291,296,300,308,315,322,328,338,347,351,354,363,371,377,383,387,397,401,406,411,414,417,424,431,439,447,456,460,471,477,482,490,497,506,514,521,532,537,541,546,557,560,564,570,578,583,589,596,608,616,619,624,633,640,647,653,659,670,682,687,692,699,702,707,712,722,728,740,743,746,754,758,765,771,779,786,788,796,805,811,815,820,822,839,854,859,864,880,885,893,898,920,925,927,941,950,956,975,978,997,1002,1025,1040,1048,1058,1061,1066,1075,1080
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,4,4,4,4,5,5,6,6,6,6,6,7,7,8,8,8,8,8,8,10,10,10,11,11,12,13,14,15,16,16,17,18,18,19,20,22,23,24,25,25,26,26,29,30,31,32,33,34,36,38,40,46,51,58,61,63,67,72,79,85,88,92,97,102,107,120,127,132,137,141,148,155,157,161,169,171,176,181,187,194,202,214,219,228,234,241,249,255,260,269,278,286,292,298,301,308,313,320,331,336,343,346,354,362,367,375,383,392,399,401,408,417,422,429,436,444,451,460,468,476,484,492,498,503,512,516,522,531,537,542,547,554,560,568,571,580,586,591,594,602,608,616,620,626,635,641,647,653,659,668,676,679,685,693,699,704,709,711,717,721,724,730,733,742,747,756,760,763,768,777,788,800,801,810,816,818,825,837,867,883,896,905,909,915,917,926,942,945,952,954,957,966,975,981,987,989,994
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,5,5,6,6,7,7,7,8,8,8,8,8,8,9,9,9,9,10,10,10,11,11,12,14,14,15,16,18,18,20,21,22,23,26,28,28,31,33,34,35,40,40,41,43,48,51,55,59,61,65,66,70,78,82,86,90,94,99,104,112,118,120,125,132,138,142,151,161,175,183,191,199,204,212,219,224,231,238,245,249,253,258,260,274,281,291,302,306,311,318,327,331,339,351,359,367,372,376,384,386,393,399,411,421,427,435,443,451,456,464,468,473,479,489,501,509,518,528,532,541,553,557,563,568,569,574,579,587,595,604,616,621,629,637,644,654,663,668,676,678,683,690,694,698,702,704,711,718,724,727,734,739,741,760,766,769,781,787,793,796,801,805,812,818,819,825,837,849,866,876,891,894,904,908,913,913,920,921,927,935,971,980,991,1005,1011,1015,1031,1040
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,3,3,4,4,4,6,7,8,8,8,8,9,9,9,10,10,10,10,10,10,12,12,13,13,13,14,14,14,15,15,15,17,19,19,19,20,22,23,24,25,26,31,31,34,37,39,41,42,44,44,45,49,52,53,59,61,65,69,73,79,85,90,94,101,104,107,111,114,116,118,122,124,129,136,141,151,156,162,168,175,187,195,207,214,220,224,231,238,248,253,260,269,276,289,293,297,306,313,316,319,321,326,328,337,343,349,358,363,369,374,377,382,391,399,405,424,434,441,446,460,467,478,485,497,505,509,514,524,529,541,549,561,567,577,586,593,595,599,607,616,620,626,635,645,649,651,653,659,666,672,682,690,695,699,704,709,717,718,725,732,740,745,755,759,764,769,775,779,784,791,800,805,816,831,846,858,860,877,892,894,901,917,922,929,939,942,948,950,957,962,965,972,976,986,1003,1009,1012,1033
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,6,6,8,9,11,11,13,14,15,16,17,17,19,20,22,23,23,24,25,25,25,26,27,29,30,32,34,38,40,43,44,46,51,57,63,67,72,76,77,82,83,86,94,95,99,104,112,117,125,127,138,143,146,151,157,163,166,180,182,185,191,198,201,206,209,213,226,234,243,247,256,259,267,276,286,294,300,307,313,319,323,335,341,349,356,360,366,377,389,397,407,412,413,420,423,428,439,447,456,465,475,480,489,494,497,504,509,521,525,529,534,537,542,547,556,566,574,583,589,594,597,607,614,618,623,631,638,647,656,660,670,677,680,683,689,692,704,708,713,715,718,725,733,743,748,759,768,775,786,795,804,809,815,817,832,840,844,849,859,870,871,876,884,889,896,913,930,940,944,949,962,981,988,996,1004,1017,1023,1027
